"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1CAMT0020","CASTROVILLE 1.6 ENE, CA US","36.777","-121.72694","5.2","2019-04",,,,"5","2",,,,,,,,,,,"0.18",,,,,,,,,,,,,,,,,,,,,,,,,"0.39",,,,,,,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2019-01",,"2","2","7","3",,,"0","1","0","17","0","32",,,"0.35","80",,"494",,,,"228",,,,,,,,,,,,,,,,,,"0.77",,,"57.7","69.5","45.9",,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2019-02",,"8","6","4","3",,,"0","0","0","10","0","35",,,"0.96","86",,"738",,,,"244",,,,,,,,,,,,,,,,,,"1.22",,,"56.5","68.3","44.7",,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2019-03",,"165","157","1","1",,,"0","0","0","30","4","43",,,"0.12","93",,"765",,,,"27",,,,,,,,,,,,,,,,,,"0.12",,,"69.2","81.7","56.7",,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2019-04",,"537","372","0","0",,,"0","0","0","30","20","53",,,"0.00","104",,"765",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"77.4","92.4","62.4",,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2019-01",,,,"13","11","6","3",,,,,,,"13","10.0","2.66",,,,,,,,,,,,,,,,,,,,,,,,,"13.69",,"14.5",,,,,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2019-02",,,,"21","15","25","11",,,,,,,"33","21.0","3.15",,,,,,,,,,,,,,,,,,,,,,,,,"19.30",,"54.4",,,,,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2019-03",,,,"21","18","17","4",,,,,,,"13","6.0","2.45",,,,,,,,,,,,,,,,,,,,,,,,,"16.51",,"12.5",,,,,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2019-04",,,,"13","12","0","0",,,,,,,"0","0.0","3.96",,,,,,,,,,,,,,,,,,,,,,,,,"8.67",,"0.0",,,,,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2019-01",,"0","0","10","10",,,"0","10","0","0","0","19",,,"1.58","66",,"2161",,,,"707",,,,,,,,,,,,,,,,,,"5.74",,,"42.2","51.6","32.8",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2019-02",,"0","0","17","17",,,"0","19","1","0","0","11",,,"4.37","57",,"2969",,,,"808",,,,,,,,,,,,,,,,,,"18.04",,,"36.1","43.7","28.6",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2019-03",,"0","0","12","9",,,"0","7","0","0","0","28",,,"0.86","67",,"3610",,,,"641",,,,,,,,,,,,,,,,,,"3.74",,,"44.3","52.4","36.2",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2019-04",,"0","0","8","2",,,"0","0","0","10","0","33",,,"0.38","76",,"3977",,,,"367",,,,,,,,,,,,,,,,,,"0.89",,,"52.8","62.7","42.9",,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2019-01",,,,"10","6",,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,,,,,,,,,,"4.73",,,,,,,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2019-02",,,,"18","11",,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,"6.65",,,,,,,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2019-03",,,,"8","4",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,,,,,,,,,,"2.46",,,,,,,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2019-04",,,,"2","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2019-01",,"0","0","10","7",,,"0","4","0","1","0","30",,,"0.55","71",,"1083",,,,"408",,,,,,,,,,,,,,,,,,"2.04",,,"51.8","63.4","40.3",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2019-02",,"0","0","17","12",,,"0","5","0","3","0","30",,,"1.10","74",,"1513",,,,"430",,,,,,,,,,,,,,,,,,"4.71",,,"49.6","60.5","38.8",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2019-03",,"0","0","11","5",,,"0","0","0","14","0","37",,,"1.65","83",,"1790",,,,"277",,,,,,,,,,,,,,,,,,"4.82",,,"56.1","68.6","43.5",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2019-04",,"103","103","5","2",,,"0","0","0","28","7","41",,,"0.44","97",,"1853",,,,"63",,,,,,,,,,,,,,,,,,"0.69",,,"66.3","81.4","51.2",,,,,,,,
"US1CAMT0027","BIG SUR 7.2 NNW, CA US","36.3532019","-121.8183348","741.9","2019-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.44",,,,,,,,,,,,,
"USC00045983","MOUNT SHASTA, CA US","41.32191","-122.31777","1101.2","2019-02",,,"0","20","14",,,"0","24","2","0","0","11",,,"3.55","47",,,,,,"929",,,,,,,,,,,,,,,,,,"15.61",,,"31.8","38.2","25.5",,,,,,,,
"USC00045983","MOUNT SHASTA, CA US","41.32191","-122.31777","1101.2","2019-03",,,"0","15","8",,,"0","25","0","0","0","22",,,"1.40","67",,,,,,"776",,,,,,,,,,,,,,,,,,"5.70",,,"40.0","50.1","29.7",,,,,,,,
"USC00045983","MOUNT SHASTA, CA US","41.32191","-122.31777","1101.2","2019-04",,,"0","12","9",,,"0","2","0","8","0","32",,,"1.04","82",,,,,,"440",,,,,,,,,,,,,,,,,,"3.53",,,"50.3","61.7","39.0",,,,,,,,
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2019-01","6.0","0","0","10","8","0",,"0","3","0","0","0","28","0",,"2.13","68",,"1388",,,,"467",,,,,,,,,,,,,,,,,,"5.54",,,"49.9","58.9","40.9",,"150","160",,,"42.9","58",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2019-02","9.2","0","0","16","13","0",,"0","3","0","0","0","30","0",,"2.21","62",,"1887",,,,"499",,,,,,,,,,,,,,,,,,"9.30",,,"47.2","54.4","40.0",,"160","160",,,"38.9","49",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2019-03","6.9","0","0","12","10","0",,"0","0","0","6","0","37","0",,"0.90","77",,"2235",,,,"348",,,,,,,,,,,,,,,,,,"3.93",,,"53.8","63.5","44.1",,"160","150",,,"32.0","41",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2019-04","7.8","42","42","7","2","0","0","0","0","0","20","1","43","0","0.0","0.49","91",,"2344",,,,"109",,,,,,,,,,,,,,,,,,"0.98",,"0.0","62.8","74.6","50.9",,"320","200",,,"25.9","35",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2019-01","5.4","0","0","12","8","0",,"0","3","0","6","0","30","0",,"0.92","77",,"972",,,,"355",,,,,,,,,,,,,,,,,,"4.61",,,"53.5","63.9","43.2",,"180","170",,,"31.1","42",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2019-02","6.9","0","0","17","11","0",,"0","6","0","0","0","31","0",,"1.23","64",,"1439",,,,"467",,,,,,,,,,,,,,,,,,"4.92",,,"48.3","57.8","38.8",,"140","140",,,"35.1","44",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2019-03","6.0","1","1","8","6","0",,"0","0","0","7","0","35","0",,"0.76","80",,"1759",,,,"319",,,,,,,,,,,,,,,,,,"2.18",,,"54.7","64.9","44.5",,"310","310",,,"33.1","40",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2019-04","6.9","1","0","3","1","0","0","0","0","0","11","0","43","0","0.0","0.22","83",,"1948",,,,"189",,,,,,,,,,,,,,,,,,"0.25",,"0.0","58.7","68.7","48.6",,"300","300",,,"35.1","44",
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2019-01",,"0","0","15","15","31",,"0","30","7","0","0","3","63",,"1.70","50",,"4712",,,,"1090",,,,,,,,,,,,,,,,,,"7.09",,,"29.8","36.9","22.7",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2019-02",,"0","0","21","21","28",,"1","28","20","0","0","-1","97",,"1.80","36",,"5931",,,,"1219",,,,,,,,,,,,,,,,,,"12.19",,,"21.5","27.6","15.3",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2019-03",,"0","0","17","17","31",,"0","31","2","0","0","6","111",,"1.10","49",,"7023",,,,"1092",,,,,,,,,,,,,,,,,,"7.89",,,"29.8","39.5","20.0",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2019-04",,"0","0","17","17","30",,"0","20","0","0","0","19","93",,"1.10","62",,"7842",,,,"819",,,,,,,,,,,,,,,,,,"6.70",,,"37.7","46.2","29.2",,,,,,,,
"US1CAOR0077","ORANGE 2.1 ESE, CA US","33.788592","-117.792437","117.3","2019-04",,,,"1","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,,,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2019-01",,,,"6","3",,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,,,,,,,,,,"1.76",,,,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2019-02",,,,"8","5",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,"2.15",,,,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2019-03",,,,"7","4",,"0",,,,,,,,"0.0","1.23",,,,,,,,,,,,,,,,,,,,,,,,,"1.96",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2019-04",,,,"1","0",,"0",,,,,,,,"0.0","0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2019-01",,,,"7","4",,,,,,,,,,,"1.58",,,,,,,,,,,,,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2019-02",,,,"8","5",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,,,,,,,,,,"2.48",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2019-01",,,,"11","10",,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,,,,,,,,,,"9.94",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2019-02",,,,"11","8",,,,,,,,,,,"4.62",,,,,,,,,,,,,,,,,,,,,,,,,"14.10",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2019-04",,,,"10","7",,,,,,,,,,,"0.64",,,,,,,,,,,,,,,,,,,,,,,,,"2.89",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2019-01",,,,"12","6",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,"2.59",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2019-02",,,,"16","11",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,,,,,,,,,,"5.67",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2019-03",,,,"15","10",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,,,,,,,,,,"2.88",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2019-04",,,,"5","2",,,,,,,,,,,"0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.37",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2019-01",,,,"12","10",,,,,,,,,,,"3.21",,,,,,,,,,,,,,,,,,,,,,,,,"10.62",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2019-02",,,,"19","15",,,,,,,,,,,"2.44",,,,,,,,,,,,,,,,,,,,,,,,,"12.45",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2019-03",,,,"13","10",,,,,,,,,,,"1.50",,,,,,,,,,,,,,,,,,,,,,,,,"6.86",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2019-04",,,,"3","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2019-01",,,,"12","11","0","0",,,,,,,"0","0.0","4.28",,,,,,,,,,,,,,,,,,,,,,,,,"16.84",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2019-02",,,,"19","17","4","2",,,,,,,"6","5.5","3.99",,,,,,,,,,,,,,,,,,,,,,,,,"24.70",,"10.1",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2019-03",,,,"17","14","0","0",,,,,,,"0","0.0","2.27",,,,,,,,,,,,,,,,,,,,,,,,,"11.46",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2019-04",,,,"10","7","0","0",,,,,,,"0","0.0","1.12",,,,,,,,,,,,,,,,,,,,,,,,,"5.00",,"0.0",,,,,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2019-01",,"0","0","16","10",,,"0","4","0","0","0","28",,,"2.49","69",,"1414",,,,"450",,,,,,,,,,,,,,,,,,"8.19",,,"50.5","60.0","41.0",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2019-02",,"0","0","21","14",,,"0","10","0","0","0","28",,,"3.01","61",,"1926",,,,"511",,,,,,,,,,,,,,,,,,"14.61",,,"46.7","55.7","37.8",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2019-03",,"0","0","15","9",,,"0","1","0","6","0","32",,,"1.75","77",,"2319",,,,"393",,,,,,,,,,,,,,,,,,"6.14",,,"52.3","63.3","41.4",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2019-04",,"9","9","10","4",,,"0","0","0","15","1","40",,,"0.48","92",,"2494",,,,"175",,,,,,,,,,,,,,,,,,"1.13",,,"59.5","71.7","47.3",,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2019-01",,,,"10","9",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,"5.19",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2019-02",,,,"16","12",,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,,,,,,,,,,"8.98",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2019-03",,,,"11","6",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,"2.68",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2019-04",,,,"2","1",,,,,,,,,,,"0.25",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,,,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2019-01",,,,"8","7",,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,"5.48",,,,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2019-02",,,,"16","12",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,"8.10",,,,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2019-03",,,,"8","5",,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2019-04",,,,"3","1",,,,,,,,,,,"0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.18",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2019-01",,,,"13","10",,,,,,,,,,,"2.42",,,,,,,,,,,,,,,,,,,,,,,,,"11.14",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2019-02",,,,"16","11",,,,,,,,,,,"3.19",,,,,,,,,,,,,,,,,,,,,,,,,"15.42",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2019-03",,,,"17","15",,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,,,,,,,,,,"10.64",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2019-04",,,,"10","8",,,,,,,,,,,"0.58",,,,,,,,,,,,,,,,,,,,,,,,,"2.96",,,,,,,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2019-01",,"0","0","12","9","0","0","0","12","0","0","0","25","0","0.0","3.65","69",,"1934",,,,"638",,,,,,,,,,,,,,,,,,"13.10",,"0.0","44.4","54.2","34.6",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2019-02",,"0","0","17","16","4","4","0","18","0","0","0","23","2","2.5","3.76","61",,"2673",,,,"740",,,,,,,,,,,,,,,,,,"21.93",,"6.7","38.6","45.6","31.5",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2019-03",,"0","0","17","14","0","0","0","5","0","1","0","27","0","0.0","1.21","71",,"3297",,,,"624",,,,,,,,,,,,,,,,,,"8.17",,"0.0","44.9","53.8","35.9",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2019-04",,"3","3","8","5","0","0","0","1","0","9","0","32","0","0.0","0.63","82",,"3614",,,,"317",,,,,,,,,,,,,,,,,,"2.89",,"0.0","54.5","66.5","42.5",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2019-01",,"0","0",,,,,"0","29","1","0","0","8",,,,"54",,"3685",,,,"998",,,,,,,,,,,,,,,,,,,,,"32.8","42.6","23.0",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2019-02",,"0","0",,,,,"3","26","9","0","0","-3",,,,"46",,"4772",,,,"1087",,,,,,,,,,,,,,,,,,,,,"26.2","35.5","16.8",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2019-03",,"0","0",,,,,"0","27","0","0","0","16",,,,"57",,"5678",,,,"906",,,,,,,,,,,,,,,,,,,,,"35.8","45.1","26.5",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2019-04",,"0","0",,,,,"0","11","0","6","0","27",,,,"76",,"6225",,,,"547",,,,,,,,,,,,,,,,,,,,,"46.8","58.4","35.1",,,,,,,,
"US1CAMT0036","SALINAS 2.7 WSW, CA US","36.670216","-121.681114","11.6","2019-01",,,,"10","6",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,"2.24",,,,,,,,,,,,,
"US1CAMT0036","SALINAS 2.7 WSW, CA US","36.670216","-121.681114","11.6","2019-02",,,,"18","10",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,"5.47",,,,,,,,,,,,,
"US1CAMT0036","SALINAS 2.7 WSW, CA US","36.670216","-121.681114","11.6","2019-03",,,,"15","10",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,,,,,,,,,,"2.52",,,,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2019-01",,,,"7","6",,,,,,,,,,,"1.36",,,,,,,,,,,,,,,,,,,,,,,,,"4.10",,,,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2019-02",,,,"10","9",,,,,,,,,,,"2.01",,,,,,,,,,,,,,,,,,,,,,,,,"7.50",,,,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2019-03",,,,"8","5",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,,,,,,,,,,"2.19",,,,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2019-04",,,,"2","1",,,,,,,,,,,"0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.20",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2019-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.15",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2019-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.31",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2019-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.93",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2019-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.19",,,,,,,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2019-01",,"0","0",,,,,"0","25","0","0","0","13",,,,"68",,"2512",,,,"756",,,,,,,,,,,,,,,,,,,,,"40.6","53.1","28.1",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2019-02",,"0","0",,,,,"0","23","3","0","0","4",,,,"63",,"3413",,,,"901",,,,,,,,,,,,,,,,,,,,,"32.8","45.5","20.1",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2019-03",,"0","0",,,,,"0","24","0","0","0","20",,,,"67",,"4132",,,,"719",,,,,,,,,,,,,,,,,,,,,"41.8","54.8","28.8",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2019-04",,"0","0",,,,,"0","9","0","9","0","25",,,,"79",,"4561",,,,"429",,,,,,,,,,,,,,,,,,,,,"50.7","65.6","35.9",,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2019-01",,,,"8","6",,,,,,,,,,,"2.08",,,,,,,,,,,,,,,,,,,,,,,,,"9.38",,,,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2019-02",,,,"11","8",,,,,,,,,,,"3.14",,,,,,,,,,,,,,,,,,,,,,,,,"12.81",,,,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2019-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.77",,,,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2019-01",,,,"9","8",,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,"4.96",,,,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2019-02",,,,"15","11",,,,,,,,,,,"1.91",,,,,,,,,,,,,,,,,,,,,,,,,"6.19",,,,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2019-03",,,,"8","4",,,,,,,,,,,"0.50",,,,,,,,,,,,,,,,,,,,,,,,,"1.70",,,,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2019-04",,,,"2","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,"0.0",,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2019-01",,,,"9","7",,,,,,,,,,,"2.09",,,,,,,,,,,,,,,,,,,,,,,,,"6.21",,,,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2019-02",,,,"16","12",,,,,,,,,,,"2.05",,,,,,,,,,,,,,,,,,,,,,,,,"7.23",,,,,,,,,,,,,
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2019-01","6.9","0","0","13","8","0",,"0","2","0","4","0","29","0",,"1.65","73",,"1287",,,,"468",,,,,,,,,,,,,,,,,,"6.28",,,"49.9","59.4","40.4",,"150","150",,,"40.9","55",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2019-02","10.5","0","0","12","10","0",,"0","5","0","0","0","29","0",,"1.90","60",,"1798",,,,"511",,,,,,,,,,,,,,,,,,"6.96",,,"46.1","53.5","38.7",,"150","140",,,"45.0","58",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2019-03","7.8","0","0","17","14","0",,"0","0","0","7","0","36","0",,"0.83","76",,"2163",,,,"365",,,,,,,,,,,,,,,,,,"4.98",,,"53.2","62.5","43.9",,"140","140",,,"32.0","40",
