"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1CAMT0020","CASTROVILLE 1.6 ENE, CA US","36.777","-121.72694","5.2","2017-09",,,,"2","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,,,,,,,,,,
"US1CAMT0020","CASTROVILLE 1.6 ENE, CA US","36.777","-121.72694","5.2","2017-10",,,,"2","1",,"0",,,,,,,,"0.0","0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,"0.0",,,,,,,,,,,
"US1CAMT0020","CASTROVILLE 1.6 ENE, CA US","36.777","-121.72694","5.2","2017-11",,,,"7","3",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,,,,,,,,,,"0.94",,,,,,,,,,,,,
"US1CAMT0020","CASTROVILLE 1.6 ENE, CA US","36.777","-121.72694","5.2","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.08",,"0.0",,,,,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2017-09",,"4382","623","1","1",,,"0","0","0","30","28","60",,,"0.52","112",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.52",,,"85.8","98.8","72.8",,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2017-10",,"4796","414","0","0",,,"0","0","0","31","24","54",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"78.4","93.9","62.9",,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2017-11",,"4896","100","0","0",,,"0","0","0","30","0","44",,,"0.00","89",,"6",,,,"6",,,,,,,,,,,,,,,,,,"0.00",,,"68.1","82.5","53.7",,,,,,,,
"USC00045502","MECCA FIRE STATION, CA US","33.5697","-116.073","-55.8","2017-12",,"4903","7","0","0",,,"0","0","0","24","0","36",,,"0.00","87",,"202",,,,"196",,,,,,,,,,,,,,,,,,"0.00",,,"58.9","74.2","43.6",,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2017-09",,,,"1","0","0","0",,,,,,,"0","0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2017-10",,,,"2","1","0","0",,,,,,,"0","0.0","1.18",,,,,,,,,,,,,,,,,,,,,,,,,"1.24",,"0.0",,,,,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2017-11",,,,"22","16","0","0",,,,,,,"0","0.0","3.69",,,,,,,,,,,,,,,,,,,,,,,,,"17.06",,"0.0",,,,,,,,,,,
"USC00041149","BUCKHORN, CA US","40.87972","-121.93168","1127.8","2017-12",,,,"3","2","0","0",,,,,,,"0","0.0","0.82",,,,,,,,,,,,,,,,,,,,,,,,,"1.15",,"0.0",,,,,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2017-09",,"651","57","2","1",,,"0","0","0","21","0","34",,,"0.75","88",,"174",,,,"164",,,,,,,,,,,,,,,,,,"0.81",,,"61.4","73.6","49.3",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2017-10",,"662","11","2","2",,,"0","0","0","24","0","35",,,"0.15","83",,"385",,,,"211",,,,,,,,,,,,,,,,,,"0.25",,,"58.5","72.2","44.9",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2017-11",,"662","0","3","0",,,"0","2","0","9","0","26",,,"0.04","80",,"745",,,,"360",,,,,,,,,,,,,,,,,,"0.10",,,"53.0","64.7","41.3",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2017-12",,"662","0","1","1","0","0","0","13","0","0","0","24","0","0.0","0.11","68",,"1294",,,,"549",,,,,,,,,,,,,,,,,,"0.11",,"0.0","46.7","58.7","34.7",,,,,,,,
"US1CASH0009","REDDING 2.7 NNW, CA US","40.610434","-122.380234","215.8","2017-09",,,,"1","1",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,"0.0",,,,,,,,,,,
"US1CASH0009","REDDING 2.7 NNW, CA US","40.610434","-122.380234","215.8","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.26",,,,,,,,,,,,,,,,,,,,,,,,,"0.26",,"0.0",,,,,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2017-09",,"2282","344","2","1",,,"0","0","0","30","20","46",,,"0.29","109",,"11",,,,"11",,,,,,,,,,,,,,,,,,"0.34",,,"76.1","92.0","60.2",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2017-10",,"2365","82","1","0",,,"0","0","0","30","6","42",,,"0.04","93",,"46",,,,"35",,,,,,,,,,,,,,,,,,"0.04",,,"66.5","84.1","49.0",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2017-11",,"2368","3","4","3",,,"0","0","0","19","0","38",,,"0.54","86",,"244",,,,"198",,,,,,,,,,,,,,,,,,"0.85",,,"58.5","71.1","45.9",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2017-12",,"2368","0","1","0",,,"0","8","0","0","0","30",,,"0.07","69",,"753",,,,"509",,,,,,,,,,,,,,,,,,"0.07",,,"48.6","62.7","34.4",,,,,,,,
"US1CAMT0027","BIG SUR 7.2 NNW, CA US","36.3532019","-121.8183348","741.9","2017-12",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2017-09","6.3","1752","287","0","0",,,"0","0","0","30","14","49",,,"0.00","110",,"4",,,,"4",,,,,,,,,,,,,,,,,,"0.00",,,"74.4","89.7","59.2",,"320","340",,,"23.9","29",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2017-10","6.0","1783","31","2","1",,,"0","0","0","29","0","39",,,"0.33","88",,"88",,,,"85",,,,,,,,,,,,,,,,,,"0.36",,,"63.3","80.3","46.2",,"320","300",,,"32.0","42",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2017-11","5.4","1783","0","11","9",,,"0","0","0","1","0","36",,,"0.50","70",,"401",,,,"313",,,,,,,,,,,,,,,,,,"3.07",,,"54.6","63.0","46.1",,"180","170",,,"21.0","28",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2017-12","4.5","1783","0","2","0",,,"0","16","0","0","0","28",,,"0.07","65",,"975",,,,"574",,,,,,,,,,,,,,,,,,"0.08",,,"46.5","59.6","33.4",,"330","340",,,"32.0","42",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2017-09","7.2","544","186","0","0","0","0","0","0","0","30","6","48","0","0.0","0.00","114",,"18",,,,"10",,,,,,,,,,,,,,,,,,"0.00",,"0.0","70.8","83.9","57.7",,"310","300",,,"32.0","38",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2017-10","6.3","679","135","1","0","0","0","0","0","0","27","9","45","0","0.0","0.07","108",,"60",,,,"42",,,,,,,,,,,,,,,,,,"0.07",,"0.0","68.0","83.2","52.8",,"320","300",,,"29.1","36",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2017-11","5.1","712","33","4","0","0","0","0","0","0","26","2","38","0","0.0","0.05","91",,"171",,,,"111",,,,,,,,,,,,,,,,,,"0.13",,"0.0","62.4","75.3","49.5",,"300","290",,,"29.1","38",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2017-12","4.5","712","0","1","0",,,"0","1","0","20","0","29",,,"0.07","86",,"425",,,,"254",,,,,,,,,,,,,,,,,,"0.07",,,"56.8","73.7","39.9",,"210","210",,,"44.1","45",
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2017-09",,"41","20","8","8","4",,"0","9","0","9","0","23","3",,"1.40","85",,"710",,,,"461",,,,,,,,,,,,,,,,,,"2.59",,,"50.3","61.2","39.3",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2017-10",,"41","0","6","6","7",,"0","18","1","0","0","18","8",,"0.70","64",,"1478",,,,"767",,,,,,,,,,,,,,,,,,"2.00",,,"40.2","50.2","30.3",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2017-11",,"41","0","18","18","28",,"0","25","6","0","0","13","20",,"1.10","55",,"2453",,,,"975",,,,,,,,,,,,,,,,,,"7.59",,,"32.5","37.7","27.2",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2017-12",,"41","0","13","13","31",,"0","28","6","0","0","7","20",,"0.50","56",,"3480",,,,"1027",,,,,,,,,,,,,,,,,,"2.19",,,"31.9","40.3","23.4",,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2017-09",,,,"2","1",,"0",,,,,,,,"0.0","0.26",,,,,,,,,,,,,,,,,,,,,,,,,"0.33",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2017-10",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2017-11",,,,"3","1",,"0",,,,,,,,"0.0","0.23",,,,,,,,,,,,,,,,,,,,,,,,,"0.25",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2017-12",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2017-09",,,,"3","1",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.34",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2017-10",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2017-11",,,,"3","1",,"0",,,,,,,,"0.0","0.29",,,,,,,,,,,,,,,,,,,,,,,,,"0.32",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2017-12",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAIN0010","BISHOP 1.8 NW, CA US","37.384427","-118.422813","1282.0","2017-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.39",,,,,,,,,,,,,
"US1CAIN0010","BISHOP 1.8 NW, CA US","37.384427","-118.422813","1282.0","2017-10",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CAIN0010","BISHOP 1.8 NW, CA US","37.384427","-118.422813","1282.0","2017-11",,,,"2","1",,,,,,,,,,,"0.24",,,,,,,,,,,,,,,,,,,,,,,,,"0.25",,,,,,,,,,,,,
"US1CAIN0010","BISHOP 1.8 NW, CA US","37.384427","-118.422813","1282.0","2017-12",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2017-09",,,,"2","1",,"0",,,,,,,,"0.0","0.36",,,,,,,,,,,,,,,,,,,,,,,,,"0.38",,"0.0",,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.48",,,,,,,,,,,,,,,,,,,,,,,,,"0.48",,"0.0",,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,"0.0",,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2017-09",,,,"3","0",,"0",,,,,,,,"0.0","0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,"0.0",,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2017-10",,,,"2","0",,"0",,,,,,,,"0.0","0.09",,,,,,,,,,,,,,,,,,,,,,,,,"0.11",,"0.0",,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2017-11",,,,"7","2",,,,,,,,,,,"0.61",,,,,,,,,,,,,,,,,,,,,,,,,"1.06",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.09",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,"0.0",,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2017-09",,,,"3","1",,,,,,,,,,,"0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.19",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2017-10",,,,"1","1",,,,,,,,,,,"0.12",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2017-11",,,,"5","2",,,,,,,,,,,"0.33",,,,,,,,,,,,,,,,,,,,,,,,,"0.63",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2017-12",,,,"1","1",,,,,,,,,,,"0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.13",,,,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2017-09",,,,"1","1","0","0",,,,,,,"0","0.0","0.32",,,,,,,,,,,,,,,,,,,,,,,,,"0.32",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2017-10",,,,"2","1","0","0",,,,,,,"0","0.0","0.91",,,,,,,,,,,,,,,,,,,,,,,,,"0.92",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2017-11",,,,"18","12","0","0",,,,,,,"0","0.0","4.26",,,,,,,,,,,,,,,,,,,,,,,,,"15.08",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2017-12",,,,"2","2","0","0",,,,,,,"0","0.0","0.66",,,,,,,,,,,,,,,,,,,,,,,,,"1.19",,"0.0",,,,,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2017-09",,"499","166","2","1",,,"0","0","0","29","14","36",,,"0.22","112",,"24",,,,"14",,,,,,,,,,,,,,,,,,"0.25",,,"70.1","89.7","50.5",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2017-10",,"524","25","3","1",,,"0","0","0","27","5","37",,,"0.24","93",,"129",,,,"105",,,,,,,,,,,,,,,,,,"0.29",,,"62.4","80.6","44.2",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2017-11",,"524","0","13","12",,,"0","7","0","7","0","27",,,"1.59","86",,"483",,,,"354",,,,,,,,,,,,,,,,,,"6.93",,,"53.2","67.3","39.1",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2017-12",,"524","0","1","0",,,"0","22","0","1","0","24",,,"0.05","71",,"1029",,,,"546",,,,,,,,,,,,,,,,,,"0.05",,,"47.4","64.1","30.6",,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2017-09",,,,"1","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2017-10",,,,"1","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2017-11",,,,"3","1",,,,,,,,,,,"0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.16",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2017-12",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2017-09",,,,"2","1",,"0",,,,,,,,"0.0","0.61",,,,,,,,,,,,,,,,,,,,,,,,,"0.62",,"0.0",,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.65",,,,,,,,,,,,,,,,,,,,,,,,,"0.65",,"0.0",,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2017-11",,,,"16","10",,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,,,,,,,,,,"8.37",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.07",,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,"0.0",,,,,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2017-09",,"1107","154","3","1","0","0","0","0","0","25","7","43","0","0.0","0.10","102",,"65",,,,"65",,,,,,,,,,,,,,,,,,"0.14",,"0.0","68.0","81.6","54.3",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2017-10",,"1111","4","1","1","0","0","0","0","0","24","0","36","0","0.0","1.04","87",,"241",,,,"175",,,,,,,,,,,,,,,,,,"1.04",,"0.0","59.1","75.1","43.1",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2017-11",,"1111","0","12","11","0","0","0","1","0","3","0","31","0","0.0","3.43","72",,"710",,,,"469",,,,,,,,,,,,,,,,,,"12.76",,"0.0","49.4","58.4","40.3",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2017-12",,"1111","0","3","2","0","0","0","23","0","0","0","26","0","0.0","0.73","69",,"1302",,,,"592",,,,,,,,,,,,,,,,,,"1.06",,"0.0","45.9","60.4","31.4",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2017-09",,"502","67",,,,,"0","5","0","15","5","24",,,,"96",,"265",,,,"262",,,,,,,,,,,,,,,,,,,,,"58.5","73.8","43.2",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2017-10",,"502","0",,,,,"0","21","0","10","0","16",,,,"76",,"844",,,,"579",,,,,,,,,,,,,,,,,,,,,"46.3","62.3","30.3",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2017-11",,"502","0",,,,,"0","15","0","0","0","18",,,,"66",,"1580",,,,"736",,,,,,,,,,,,,,,,,,,,,"40.5","49.6","31.3",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2017-12",,"502","0",,,,,"0","31","1","0","0","3",,,,"59",,"2611",,,,"1031",,,,,,,,,,,,,,,,,,,,,"31.7","44.5","19.0",,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2017-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.22",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2017-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2017-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.23",,,,,,,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2017-09",,"685","68",,,,,"0","1","0","26","4","29",,,,"101",,"162",,,,"161",,,,,,,,,,,,,,,,,,,,,"61.9","78.5","45.4",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2017-10",,"687","2",,,,,"0","8","0","24","0","26",,,,"85",,"447",,,,"284",,,,,,,,,,,,,,,,,,,,,"55.9","74.5","37.3",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2017-11",,"687","0",,,,,"0","19","0","6","0","21",,,,"77",,"975",,,,"528",,,,,,,,,,,,,,,,,,,,,"47.4","62.7","32.1",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2017-12",,"687","0",,,,,"0","22","0","0","0","13",,,,"69",,"1636",,,,"661",,,,,,,,,,,,,,,,,,,,,"43.7","59.1","28.3",,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2017-09",,,,"2","1",,"0",,,,,,,,"0.0","0.31",,,,,,,,,,,,,,,,,,,,,,,,,"0.32",,"0.0",,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.52",,,,,,,,,,,,,,,,,,,,,,,,,"0.52",,"0.0",,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2017-11",,,,"11","10",,,,,,,,,,,"1.84",,,,,,,,,,,,,,,,,,,,,,,,,"8.06",,,,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2017-12",,,,"1","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,"0.0",,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2017-11",,,,"6","1",,,,,,,,,,,"0.12",,,,,,,,,,,,,,,,,,,,,,,,,"0.27",,,,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2017-12",,,,"1","0",,,,,,,,,,,"0.09",,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,,,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2017-11",,,,"2","0",,,,,,,,,,,"0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,,,,,,,,,,
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2017-09","6.9","2225","351","2","1",,,"0","0","0","30","16","51",,,"0.37","114",,"2",,,,"2",,,,,,,,,,,,,,,,,,"0.42",,,"76.6","91.2","62.1",,"310","300",,,"25.9","37",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2017-10","8.3","2302","77","1","1",,,"0","0","0","29","5","43",,,"0.66","95",,"51",,,,"49",,,,,,,,,,,,,,,,,,"0.66",,,"65.9","81.8","50.0",,"360","10",,,"40.0","51",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2017-11","7.2","2302","0","9","6",,,"0","0","0","2","0","34",,,"0.77","74",,"383",,,,"332",,,,,,,,,,,,,,,,,,"3.02",,,"53.9","62.3","45.6",,"150","150",,,"33.1","45",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2017-12","6.5","2302","0","1","0",,,"0","7","0","5","0","27",,,"0.01","75",,"876",,,,"493",,,,,,,,,,,,,,,,,,"0.01",,,"49.1","62.2","36.0",,"360","350",,,"36.9","48",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2017-09","5.6","1193","261","2","0",,,"0","0","0","30","6","57",,,"0.07","102",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.12",,,"73.7","82.2","65.2",,"310","300",,,"21.0","24",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2017-10","4.7","1422","229","0","0",,,"0","0","0","29","9","56",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"72.4","83.3","61.5",,"110","80",,,"19.9","24",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2017-11","3.6","1478","55","2","0",,,"0","0","0","25","2","48",,,"0.04","96",,"28",,,,"28",,,,,,,,,,,,,,,,,,"0.07",,,"65.9","75.6","56.2",,"270","280",,,"19.9","26",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2017-12","3.6","1493","15","0","0",,,"0","0","0","22","0","39",,,"0.00","87",,"175",,,,"146",,,,,,,,,,,,,,,,,,"0.00",,,"60.7","74.7","46.8",,"80","80",,,"23.9","32",
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2017-09","2.0","673","97","2","1",,,"0","2","0","23","6","31",,,"0.27","101",,"159",,,,"159",,,,,,,,,,,,,,,,,,"0.28",,,"62.9","79.0","46.9",,"330","20",,,"13.0","22",
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2017-10","2.7","673","0","1","1",,,"0","10","0","13","0","28",,,"0.65","80",,"567",,,,"409",,,,,,,,,,,,,,,,,,"0.65",,,"51.4","66.9","35.8",,"350",,,,"16.1",,
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2017-11","2.2","673","0","15","8",,,"0","15","0","0","0","21",,,"1.26","67",,"1275",,,,"708",,,,,,,,,,,,,,,,,,"4.89",,,"41.4","49.7","33.1",,"90","140",,,"16.1","26",
