"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USR0000CBCN","BELL CANYON CALIFORNIA, CA US","33.5417","-117.5917","213.4","2019-07",,"334","217",,,,,"0","0","0","31","6","57",,,,"98",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"72.0","83.0","60.9",,,,,,,,
"USR0000CBCN","BELL CANYON CALIFORNIA, CA US","33.5417","-117.5917","213.4","2019-08",,"584","250",,,,,"0","0","0","31","8","55",,,,"94",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"73.1","85.8","60.3",,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-05",,,,"7","4",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,,,,,,,,,,"2.02",,,,,,,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0001","MARTINEZ 0.8 SSE, CA US","37.989778","-122.108496","76.8","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2019-05",,"38","27",,,,,"0","0","0","22","3","35",,,,"93",,,,,,"128",,,,,,,,,,,,,,,,,,,,,"61.8","76.5","47.0",,,,,,,,
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2019-06",,"195","157",,,,,"0","0","0","29","15","43",,,,"102",,,,,,"34",,,,,,,,,,,,,,,,,,,,,"69.1","87.0","51.2",,,,,,,,
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2019-07",,"391","196",,,,,"0","0","0","31","10","49",,,,"99",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"71.3","87.7","54.9",,,,,,,,
"USR0000CHOO","HOOPA CALIFORNIA, CA US","41.0478","-123.6714","114.3","2019-08",,"684","293",,,,,"0","0","0","31","20","54",,,,"106",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"74.4","91.0","57.9",,,,,,,,
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2019-05",,"96","35","2","2","0","0","0","0","0","19","0","40","0","0.0","0.42","83",,"2547",,,,"168",,,,,,,,,,,,,,,,,,"0.60",,"0.0","60.7","72.0","49.5",,,,,,,,
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2019-06",,"435","338","0","0","0","0","0","0","0","30","11","57","0","0.0","0.00","98",,"2547",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","76.3","88.1","64.5",,,,,,,,
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2019-07",,"962","527","1","0","0","0","0","0","0","31","27","62","0","0.0","0.01","101",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.01",,"0.0","82.0","94.2","69.8",,,,,,,,
"USC00045860","MORONGO VALLEY NORTH, CA US","34.0864","-116.5622","958.6","2019-08",,"1527","566","0","0","0","0","0","0","0","31","29","62","0","0.0","0.00","104",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","83.2","95.2","71.3",,,,,,,,
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2019-05",,"0","0",,,,,"0","3","0","9","0","23",,,,"79",,"6649",,,,"449",,,,,,,,,,,,,,,,,,,,,"50.5","63.0","38.0",,,,,,,,
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2019-06",,"19","19",,,,,"0","1","0","25","0","30",,,,"88",,"6802",,,,"153",,,,,,,,,,,,,,,,,,,,,"60.5","77.1","44.0",,,,,,,,
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2019-07",,"108","88",,,,,"0","0","0","31","3","39",,,,"93",,"30",,,,"30",,,,,,,,,,,,,,,,,,,,,"66.9","84.8","49.0",,,,,,,,
"USR0000CHOL","HORSE LAKE CALIFORNIA, CA US","40.6306","-120.5028","1554.5","2019-08",,"223","115",,,,,"0","0","0","30","8","37",,,,"94",,"54",,,,"24",,,,,,,,,,,,,,,,,,,,,"67.9","86.8","49.0",,,,,,,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2019-05",,,,"7","5",,,,,,,,,,,"0.32",,,,,,,,,,,,,,,,,,,,,,,,,"0.90",,,,,,,,,,,,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CALA0023","DIAMOND BAR 1.9 NNE, CA US","34.02319","-117.79646","285.0","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2019-05",,"15","0",,,,,"0","0","0","10","0","43",,,,"76",,"1707",,,,"170",,,,,,,,,,,,,,,,,,,,,"59.5","68.2","50.8",,,,,,,,
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2019-06",,"40","25",,,,,"0","0","0","22","0","48",,,,"89",,"1764",,,,"58",,,,,,,,,,,,,,,,,,,,,"63.9","73.6","54.2",,,,,,,,
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2019-07",,"157","116",,,,,"0","0","0","31","5","51",,,,"93",,"10",,,,"10",,,,,,,,,,,,,,,,,,,,,"68.4","81.4","55.4",,,,,,,,
"USR0000CSCI","SANTA CRUZ ISLAND CALIFORNIA, CA US","33.9958","-119.7222","76.2","2019-08",,"284","127",,,,,"0","0","0","31","1","52",,,,"91",,"10",,,,"0",,,,,,,,,,,,,,,,,,,,,"69.1","82.7","55.5",,,,,,,,
"US1CALA0021","ARCADIA 2.1 NNE, CA US","34.161742","-118.028495","198.7","2019-07",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USR0000CSCN","SCORPION CALIFORNIA, CA US","41.1117","-122.6967","1341.1","2019-05",,"25","17",,,,,"0","1","0","19","0","32",,,,"86",,"4185",,,,"218",,,,,,,,,,,,,,,,,,,,,"58.5","72.0","45.0",,,,,,,,
"USR0000CSCN","SCORPION CALIFORNIA, CA US","41.1117","-122.6967","1341.1","2019-08",,,"331",,,,,"0","0","0","30","22","46",,,,"102",,,,,,"9",,,,,,,,,,,,,,,,,,,,,"75.4","90.8","60.0",,,,,,,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2019-05",,,,"8","5",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,"3.52",,,,,,,,,,,,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","38.5499","-121.4374","10.4","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2019-05",,,,"8","4",,,,,,,,,,,"0.91",,,,,,,,,,,,,,,,,,,,,,,,,"2.17",,,,,,,,,,,,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0011","MARTINEZ 2.2 SW, CA US","37.974401","-122.13837","210.9","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2019-05",,"15","0",,,,,"0","0","0","9","0","42",,,,"76",,"2800",,,,"290",,,,,,,,,,,,,,,,,,,,,"55.7","63.9","47.4",,,,,,,,
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2019-06",,"54","40",,,,,"0","0","0","24","4","46",,,,"100",,"2888",,,,"88",,,,,,,,,,,,,,,,,,,,,"64.0","77.3","50.7",,,,,,,,
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2019-07",,"88","34",,,,,"0","0","0","27","2","47",,,,"92",,"60",,,,"60",,,,,,,,,,,,,,,,,,,,,"64.1","76.8","51.4",,,,,,,,
"USR0000CBAR","BARNABY CALIFORNIA, CA US","38.0281","-122.7022","378.0","2019-08",,"214","126",,,,,"0","0","0","29","5","51",,,,"98",,"79",,,,"19",,,,,,,,,,,,,,,,,,,,,"68.4","81.3","55.6",,,,,,,,
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0010","LAFAYETTE 1.9 WSW, CA US","37.888325","-122.15264","157.9","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2019-05",,"153","61",,,,,"0","0","0","21","0","42",,,,"83",,"2662",,,,"133",,,,,,,,,,,,,,,,,,,,,"62.7","72.9","52.5",,,,,,,,
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2019-06",,"617","464",,,,,"0","0","0","30","19","60",,,,"98",,"2662",,,,"0",,,,,,,,,,,,,,,,,,,,,"80.5","90.4","70.5",,,,,,,,
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2019-07",,"1232","616",,,,,"0","0","0","31","28","66",,,,"103",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"84.9","95.3","74.4",,,,,,,,
"USR0000CFIV","FIVE MILE CALIFORNIA, CA US","35.8717","-117.9183","1264.9","2019-08",,"1868","635",,,,,"0","0","0","31","30","66",,,,"102",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"85.5","96.4","74.6",,,,,,,,
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2019-05",,"1","0",,,,,"0","0","0","11","0","35",,,,"79",,"3218",,,,"389",,,,,,,,,,,,,,,,,,,,,"52.4","62.8","42.0",,,,,,,,
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2019-06",,"64","63",,,,,"0","0","0","27","3","42",,,,"93",,"3273",,,,"56",,,,,,,,,,,,,,,,,,,,,"65.2","81.1","49.4",,,,,,,,
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2019-07",,"304","240",,,,,"0","0","0","31","18","44",,,,"97",,"4",,,,"4",,,,,,,,,,,,,,,,,,,,,"72.6","89.7","55.5",,,,,,,,
"USR0000CDES","DESCANSO CALIFORNIA, CA US","32.8569","-116.6222","1060.7","2019-08",,"611","307",,,,,"0","0","0","31","26","49",,,,"99",,"4",,,,"0",,,,,,,,,,,,,,,,,,,,,"74.9","93.0","56.8",,,,,,,,
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2019-05",,"38","11",,,,,"0","0","0","15","0","34",,,,"80",,"3230",,,,"271",,,,,,,,,,,,,,,,,,,,,"56.6","66.6","46.6",,,,,,,,
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2019-06",,"276","238",,,,,"0","0","0","30","7","52",,,,"94",,"3232",,,,"2",,,,,,,,,,,,,,,,,,,,,"72.9","85.1","60.7",,,,,,,,
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2019-07",,"692","416",,,,,"0","0","0","31","20","59",,,,"99",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"78.4","91.1","65.7",,,,,,,,
"USR0000CBAT","BATTERSON CALIFORNIA, CA US","37.2319","-119.5083","963.2","2019-08",,"1146","454",,,,,"0","0","0","31","22","58",,,,"99",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"79.7","92.1","67.2",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2019-05",,"2","0",,,,,"0","3","0","17","0","30",,,,"82",,"4882",,,,"337",,,,,,,,,,,,,,,,,,,,,"54.2","66.5","41.8",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2019-06",,"107","105",,,,,"0","1","0","27","4","32",,,,"92",,"4974",,,,"92",,,,,,,,,,,,,,,,,,,,,"65.4","81.1","49.7",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2019-07",,"253","146",,,,,"0","0","0","31","5","41",,,,"96",,"11",,,,"11",,,,,,,,,,,,,,,,,,,,,"69.3","86.2","52.5",,,,,,,,
"USR0000CYOL","YOLLA BOLLA CALIFORNIA, CA US","40.3375","-123.0656","1378.8","2019-08",,"499","246",,,,,"0","0","0","30","13","45",,,,"98",,"26",,,,"14",,,,,,,,,,,,,,,,,,,,,"72.5","88.1","56.9",,,,,,,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2019-05",,,"0","11","10","0","2","0","6","0","0","0","29","0","3.1","1.87","68",,,,,,"459",,,,,,,,,,,,,,,,,,"7.91",,"6.1","47.1","56.3","38.0",,,,,,,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2019-06",,,"27","2","1","0","0","0","0","0","20","0","42","0","0.0","0.12","83",,,,,,"96",,,,,,,,,,,,,,,,,,"0.13",,"0.0","62.4","74.2","50.6",,,,,,,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2019-07",,,"65","0","0","0","0","0","0","0","26","0","48","0","0.0","0.00","85",,"32",,,,"32",,,,,,,,,,,,,,,,,,"0.00",,"0.0","66.2","77.9","54.6",,,,,,,,
"USC00041277","CALAVERAS BIG TREES, CA US","38.2769","-120.3113","1431.0","2019-08",,,"83","0","0","0","0","0","0","0","27","0","47","0","0.0","0.00","86",,"46",,,,"13",,,,,,,,,,,,,,,,,,"0.00",,"0.0","67.6","79.6","55.5",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2019-05",,"104","21","2","2",,,"0","0","0","24","0","48",,,"0.42","79",,"1077",,,,"61",,,,,,,,,,,,,,,,,,"0.82",,,"63.7","73.0","54.4",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2019-06",,"281","177","0","0",,,"0","0","0","27","2","57",,,"0.00","101",,"1078",,,,"2",,,,,,,,,,,,,,,,,,"0.00",,,"70.8","80.9","60.7",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2019-07",,"597","316","0","0",,,"0","0","0","31","9","57",,,"0.00","97",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"75.2","87.9","62.5",,,,,,,,
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2019-08",,"948","351","0","0",,,"0","0","0","31","18","57",,,"0.00","95",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"76.3","90.5","62.2",,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2019-05",,,,"10","4",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,,,,,,,,,,"2.06",,,,,,,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2019-05",,"84","30","10","6",,,"0","0","0","17","0","46",,,"0.59","86",,"1757",,,,"126",,,,,,,,,,,,,,,,,,"1.79",,,"61.9","72.2","51.6",,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2019-06",,"349","265","0","0",,,"0","0","0","30","14","57",,,"0.00","105",,"1757",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"73.8","87.9","59.8",,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2019-07",,"823","474","0","0",,,"0","0","0","31","27","57",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"80.3","96.5","64.1",,,,,,,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2019-08",,"1318","494","0","0",,,"0","0","0","30","30","57",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"81.5","98.8","64.2",,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2019-05",,,,"5","3",,,,,,,,,,,"0.50",,,,,,,,,,,,,,,,,,,,,,,,,"1.31",,,,,,,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2019-06",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2019-07",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2019-08",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2019-05",,,,"7","6",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,"3.21",,,,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2019-06",,,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2019-05",,,,"10","5",,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,,,,,,,,,,"5.01",,,,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2019-05",,"0","0",,,,,"0","6","0","3","0","29",,,,"72",,"5767",,,,"498",,,,,,,,,,,,,,,,,,,,,"48.9","59.8","38.0",,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2019-06",,"53","53",,,,,"0","0","0","27","0","42",,,,"85",,"5838",,,,"71",,,,,,,,,,,,,,,,,,,,,"64.4","76.5","52.4",,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2019-07",,"230","177",,,,,"0","0","0","31","1","47",,,,"90",,"11",,,,"11",,,,,,,,,,,,,,,,,,,,,"70.3","81.8","58.8",,,,,,,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2019-08",,"444","214",,,,,"0","0","0","31","0","44",,,,"89",,"17",,,,"6",,,,,,,,,,,,,,,,,,,,,"71.7","83.0","60.5",,,,,,,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2019-05",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,"6.26",,"0.0",,,,,,,,,,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2019-07",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2019-08",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2019-05",,,,"2","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.08",,"0.0",,,,,,,,,,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2019-07",,,,"3","3",,"0",,,,,,,,"0.0","0.72",,,,,,,,,,,,,,,,,,,,,,,,,"1.06",,"0.0",,,,,,,,,,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2019-05",,,,"5","5",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,"1.74",,,,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2019-06",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2019-07",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2019-05",,,,"8","7",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,,,,,,,,,,"2.69",,,,,,,,,,,,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2019-06",,,,"1","0",,"0",,,,,,,,"0.0","0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,"0.0",,,,,,,,,,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2019-05",,,,"16","7",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2019-06",,,,"3","0",,"0",,,,,,,,"0.0","0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,"0.0",,,,,,,,,,,
