date,county,latitude,longitude,fire_name,acres_burned,fire_bins,duration,started,extinguished,pct_contained,major_incident,admin_unit,avg_wind_speed,avg_monthly_temp,total_monthly_precipitation,highest_daily_precipitation,total_monthly_snowfall,dsnd,dt00,dx32,co2_measured_mole_fraction,value_std_dev,co2_number_of_measurements,qc_flag,temp_range,month,season
2019-09-01,inyo,36.284,-118.228,Cow Fire,1975.0,6,76.0,2019-09-06 12:23:00+00:00,2019-11-21 16:08:00+00:00,100.0,False,USFS - Inyo National Forest ,1142.34,82.08571428571429,45.42857142857143,0.0,0.028333333333333332,0.0,0.0,0.0,408.45,0.09,13,pass,13.142857142857167,09,fall
2019-09-01,modoc,41.74800000000001,-121.056,Lone Fire,5737.0,6,6.0,2019-09-06 11:34:27+00:00,2019-09-13 07:19:00+00:00,100.0,False,USFS - Modoc National Forest,1622.273333333333,61.83333333333333,309.5833333333333,1.275,1.943,0.625,0.0,0.08333333333333333,408.45,0.09,13,pass,12.883333333333347,09,fall
2019-09-01,mono,37.826,-118.872,Springs Fire,4840.0,6,182.66,2019-09-06 11:24:11+00:00,,100.0,False,USFS - Inyo National Forest,2303.9,60.18846153846154,369.8461538461538,0.0,0.4754545454545455,1.1,0.0,0.15384615384615385,408.45,0.09,13,pass,14.238461538461507,09,fall
2019-09-01,tulare,36.151,-118.185,Broder Fire,381.0,4,14.38,2019-09-06 12:39:18+00:00,,100.0,False,USFS - Sequoia National Forest,1100.7833333333333,73.01562500000001,122.625,0.0,0.024285714285714282,0.0,0.0,0.0,408.45,0.09,13,pass,12.818750000000023,09,fall
2019-09-01,lassen,44.734,-120.606,R-6 Fire,260.0,4,5.0,2019-09-06 13:20:00+00:00,2019-09-11 18:30:00+00:00,100.0,False,Bureau of Land Management - Northern CA District,1573.6692307692306,63.42727272727273,290.1818181818182,0.0,1.81,0.0,0.0,0.0,408.45,0.09,13,pass,14.745454545454535,09,fall
2019-09-01,butte,39.470333,-121.412333,Forbestown Fire,58.0,2,6.0,2019-09-06 15:18:52+00:00,2019-09-12 18:49:00+00:00,100.0,False,CAL FIRE Butte Unit,368.15,76.02142857142857,63.28571428571429,0.0,1.157,0.0,0.0,0.0,408.45,0.09,13,pass,12.242857142857133,09,fall
2019-09-01,butte,39.45296,-121.412619,Swedes Fire,496.0,4,6.0,2019-09-07 15:06:00+00:00,2019-09-13 19:00:00+00:00,100.0,True,CAL FIRE Butte County Fire ,368.15,76.02142857142857,63.28571428571429,0.0,1.157,0.0,0.0,0.0,409.2,0.17,5,pass,12.242857142857133,09,fall
2019-09-01,butte,39.622137,-121.693472,Hwy Fire,300.0,4,0.0,2019-09-28 17:48:10+00:00,2019-09-28 18:40:00+00:00,100.0,False,CAL FIRE Butte/ Butte County Fire,368.15,76.02142857142857,63.28571428571429,0.0,1.157,0.0,0.0,0.0,408.09,0.07,15,pass,12.242857142857133,09,fall
2019-10-01,san bernardino,34.183,-117.285,Hillside Fire,200.0,3,5.0,2019-10-31 06:53:47+00:00,2019-11-05 09:03:00+00:00,100.0,False,San Bernardino County Fire Department/ San Bernardino Nation Forest Service,968.8391304347824,69.88387096774196,148.38709677419354,0.0,0.0009375,0.0,0.0,0.0,409.64,0.25,14,pass,14.225806451612911,10,fall
2019-10-01,san bernardino,34.033117,-117.21545,Beaumont Fire,11.0,1,1.0,2019-10-21 08:16:33+00:00,2019-10-22 13:30:00+00:00,100.0,False,CAL FIRE San Bernardino Unit ,968.8391304347824,69.88387096774196,148.38709677419354,0.0,0.0009375,0.0,0.0,0.0,408.68,0.04,10,pass,14.225806451612911,10,fall
2019-09-01,tehama,40.12,-122.64,Red Bank Fire,8838.0,6,8.0,2019-09-05 13:19:56+00:00,2019-09-13 19:00:00+00:00,100.0,True,CAL FIRE Tehama Glenn Unit ,464.88571428571436,73.95,100.14285714285714,0.07142857142857142,0.7966666666666666,0.0,0.0,0.0,408.54,0.15,14,pass,12.414285714285711,09,fall
2019-09-01,tehama,40.109,-122.789,South Fire,5332.0,6,87.0,2019-09-05 19:59:46+00:00,2019-12-02 16:12:00+00:00,100.0,False,Shasta-Trinity National Forest ,464.88571428571436,73.95,100.14285714285714,0.07142857142857142,0.7966666666666666,0.0,0.0,0.0,408.54,0.15,14,pass,12.414285714285711,09,fall
2019-09-01,trinity,40.062304,-123.222196,Henthorne Fire,244.0,3,13.0,2019-09-05 09:25:00+00:00,2019-09-18 12:17:00+00:00,100.0,False,USFS Mendocino National Forest ,928.0666666666666,71.11363636363637,136.54545454545453,0.0,1.1766666666666667,0.0,0.0,0.0,408.54,0.15,14,pass,15.300000000000011,09,fall
2019-09-01,trinity,41.150392,-122.634108,Rams Horn Fire,280.0,4,5.0,2019-09-07 08:49:58+00:00,2019-09-12 10:08:00+00:00,100.0,False,Shasta-Trinity National Forest,928.0666666666666,71.11363636363637,136.54545454545453,0.0,1.1766666666666667,0.0,0.0,0.0,409.2,0.17,5,pass,15.300000000000011,09,fall
2019-09-01,san joaquin,38.017138,-120.945044,Flood Fire ,44.0,1,0.0,2019-09-05 14:33:01+00:00,2019-09-05 19:56:00+00:00,100.0,False,CAL FIRE Tuolumne Calaveras Unit,22.23333333333333,80.225,14.0,0.0,0.2733333333333334,0.0,0.0,0.0,408.54,0.15,14,pass,15.850000000000009,09,fall
2019-10-01,mariposa,37.604638,-119.96606,Briceburg Fire,5563.0,6,209.95,2019-10-06 16:15:12+00:00,,100.0,True,CAL FIRE Madera Mariposa Merced Unit,1146.425,62.35000000000001,287.8888888888889,0.0,0.014285714285714284,0.16062632891254802,0.0,0.0,407.92,0.09,14,pass,12.722222222222229,10,fall
2019-10-01,napa,38.165873,-122.211671,American Fire,526.0,5,1.0,2019-10-06 16:36:50+00:00,2019-10-07 18:34:00+00:00,100.0,False,Unified Command: CAL FIRE Sonoma-Lake-Napa Unit and American Canyon Fire Protection District,130.925,69.975,144.5,0.0,0.0,0.0,0.0,0.0,407.92,0.09,14,pass,17.21666666666666,10,fall
2019-10-01,el dorado,38.724,-120.145,Caples Fire,3435.0,6,129.64,2019-10-11 12:47:59+00:00,,100.0,False,USFS El Dorado National Forest,1232.0380952380951,56.81363636363636,474.8181818181818,0.0,0.08705882352941177,0.4444444444444444,0.0,0.09090909090909093,408.86,0.09,15,pass,13.972727272727269,10,fall
2019-06-01,monterey,36.28426,-120.94771,Lonoak Fire,2546.0,6,0.0,2019-06-26 09:18:22+00:00,2019-06-26 18:02:00+00:00,100.0,False,CAL FIRE San Benito-Monterey Unit,221.01176470588243,73.4875,62.58333333333334,0.0,0.016363636363636358,0.0,0.0,0.0,413.5,0.1,6,pass,13.958333333333314,06,summer
2019-06-01,monterey,35.97059,-120.88241,Ardo Fire,43.0,1,4.0,2019-06-12 17:23:00+00:00,2019-06-17 08:46:00+00:00,100.0,False,CAL FIRE San Benito - Monterey Unit,221.01176470588243,73.4875,62.58333333333334,0.0,0.016363636363636358,0.0,0.0,0.0,413.91,0.12,13,pass,13.958333333333314,06,summer
2019-06-01,stanislaus,37.46577,-121.28312,Rock Fire,2422.0,6,1.0,2019-06-26 08:54:24+00:00,2019-06-27 19:06:00+00:00,100.0,False,CAL FIRE ,124.38333333333333,82.65,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,413.5,0.1,6,pass,13.433333333333337,06,summer
2019-06-01,stanislaus,37.25988,-121.09375,Stuhr Fire,600.0,5,4.0,2019-06-07 16:55:00+00:00,2019-06-11 17:14:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,124.38333333333333,82.65,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,414.42,0.2,10,pass,13.433333333333337,06,summer
2019-06-01,placer,38.73817,-121.39419,Dyer Fire,148.0,3,0.0,2019-06-26 22:43:07+00:00,2019-06-27 08:26:00+00:00,100.0,False,CAL FIRE Nevada-Yuba-Placer Unit,1111.2826086956522,67.68333333333334,182.5,0.0,0.20526315789473684,6.888888888888888,0.0,0.0,413.5,0.1,6,pass,12.61666666666666,06,summer
2019-06-01,placer,38.75263,-121.39258999999998,Watt Fire,27.0,1,4.0,2019-06-07 12:59:00+00:00,2019-06-11 14:50:00+00:00,100.0,False,CAL FIRE Nevada-Yuba-Placer Unit ,1111.2826086956522,67.68333333333334,182.5,0.0,0.20526315789473684,6.888888888888888,0.0,0.0,414.42,0.2,10,pass,12.61666666666666,06,summer
2019-06-01,shasta,40.41404,-122.66779,Trinity Fire,90.0,2,1.0,2019-06-26 15:35:00+00:00,2019-06-26 06:00:00+00:00,100.0,False,CAL FIRE Shasta-Trinity Unit,566.796551724138,80.15384615384616,34.92307692307692,0.0,0.08714285714285715,0.0,0.0,0.0,413.5,0.1,6,pass,14.369230769230796,06,summer
2019-06-01,santa clara,37.494136,-121.534827,Mines Fire,17.0,1,0.0,2019-06-26 18:06:54+00:00,2019-06-27 08:48:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,249.80526315789467,74.41874999999999,32.75,0.0,0.0006666666666666666,0.0,0.0,0.0,413.5,0.1,6,pass,11.812500000000014,06,summer
2019-06-01,santa clara,37.21638,-121.70768,Malech Fire,210.0,3,2.0,2019-06-09 14:29:00+00:00,2019-06-11 17:17:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,249.80526315789467,74.41874999999999,32.75,0.0,0.0006666666666666666,0.0,0.0,0.0,414.31,0.05,11,pass,11.812500000000014,06,summer
2019-06-01,santa clara,37.44422,-121.84082,Calaveras Fire ,35.0,1,6.0,2019-06-10 15:16:00+00:00,2019-06-17 08:46:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,249.80526315789467,74.41874999999999,32.75,0.0,0.0006666666666666666,0.0,0.0,0.0,414.25,0.18,12,pass,11.812500000000014,06,summer
2019-11-01,tehama,40.036379,-122.637837,Ranch Fire,2534.0,6,11.0,2019-11-03 14:16:17+00:00,2019-11-14 18:02:00+00:00,100.0,True,CAL FIRE Tehama-Glenn Unit,484.4692307692308,59.375,349.33333333333326,1.8333333333333333,0.99875,4.0,0.0,1.0,409.29,0.36,13,pass,10.483333333333327,11,fall
2019-06-01,yolo,38.88978,-122.23922,Sand Fire,2512.0,6,8.0,2019-06-08 14:50:00+00:00,2019-06-17 10:40:00+00:00,100.0,True,CAL FIRE Sonoma-Lake-Napa Unit,28.87,84.26249999999999,0.0,0.0,0.0,0.0,0.0,0.0,414.79,0.17,15,pass,15.875000000000028,06,summer
2019-06-01,sutter,39.28926,-121.85906,West Butte Fire,1350.0,6,9.0,2019-06-08 14:37:00+00:00,2019-06-17 15:16:00+00:00,100.0,False,Sutter County Fire Department,13.1,76.78683266802898,76.45768690483574,0.0,0.05,0.0,0.0004346389888558563,0.011605505719931335,414.79,0.17,15,pass,13.843316319510137,06,summer
2019-06-01,yuba,39.15641,-121.56363,Levee Fire,70.0,2,8.0,2019-06-08 13:07:00+00:00,2019-06-17 08:34:00+00:00,100.0,False,City of Marysville,523.3000000000002,77.06666666666666,35.0,0.0,0.13000000000000006,0.0,0.0,0.0,414.79,0.17,15,pass,13.599999999999994,06,summer
2019-06-01,yuba,39.24678,-121.32399,Scott Fire,80.0,2,1.0,2019-06-25 13:51:09+00:00,2019-06-25 13:50:00+00:00,100.0,False,CAL FIRE Nevada-Yuba-Placer Unit,523.3000000000002,77.06666666666666,35.0,0.0,0.13000000000000006,0.0,0.0,0.0,413.8,0.11,14,pass,13.599999999999994,06,summer
2019-06-01,yuba,39.24678,-121.32399,Scott Fire,80.0,2,0.0,2019-06-24 11:57:00+00:00,2019-06-24 18:30:00+00:00,100.0,False,CAL FIRE Nevada-Yuba-Placer Unit,523.3000000000002,77.06666666666666,35.0,0.0,0.13000000000000006,0.0,0.0,0.0,413.78,0.2,6,pass,13.599999999999994,06,summer
2019-06-01,napa,38.63047,-122.47282,Ink Fire,50.0,1,8.0,2019-06-08 14:37:00+00:00,2019-06-17 08:46:00+00:00,100.0,False,CAL FIRE Sonoma-Lake-Napa Unit,176.65555555555557,77.28999999999999,15.0,0.0,0.0,0.0,0.0,0.0,414.79,0.17,15,pass,15.139999999999986,06,summer
2019-05-01,kern,35.72057,-119.62762,Refuge Fire,2500.0,6,1.0,2019-05-07 15:47:00+00:00,2019-05-09 09:37:00+00:00,100.0,False,Kern County Fire and the US Fish and Wildlife Service,906.4375,64.5409090909091,223.0909090909091,0.0,2.4763636363636365,0.0,0.0,0.0,414.24,0.15,14,pass,11.645454545454527,05,spring
2019-05-01,kern,35.03855,-119.19454,Vulcan Fire,172.0,3,4.0,2019-05-03 15:04:00+00:00,2019-05-08 08:48:00+00:00,100.0,False,Kern County Fire,906.4375,64.5409090909091,223.0909090909091,0.0,2.4763636363636365,0.0,0.0,0.0,414.81,0.07,5,pass,11.645454545454527,05,spring
2019-09-01,siskiyou,41.862237,-122.662258,Lime Fire,1872.0,6,70.65,2019-09-07 08:36:32+00:00,,100.0,False,Klamath National Forest,1014.1,67.34375000000001,197.70833333333331,0.0,1.4086666666666663,0.0,0.0,0.0,409.2,0.17,5,pass,14.195833333333361,09,fall
2019-09-01,siskiyou,41.492974200000006,-123.2129356,Kidder 2 Fire,227.0,3,18.0,2019-09-07 08:47:46+00:00,2019-09-26 08:00:00+00:00,100.0,False,Klamath National Forest,1014.1,67.34375000000001,197.70833333333331,0.0,1.4086666666666663,0.0,0.0,0.0,409.2,0.17,5,pass,14.195833333333361,09,fall
2019-09-01,siskiyou,41.512917,-122.740333,Duzel Fire,15.0,1,3.0,2019-09-07 18:19:16+00:00,2019-09-10 19:27:00+00:00,100.0,False,CAL FIRE Siskiyou unit,1014.1,67.34375000000001,197.70833333333331,0.0,1.4086666666666663,0.0,0.0,0.0,409.2,0.17,5,pass,14.195833333333361,09,fall
2019-06-01,san luis obispo,35.66318,-120.41128,McMillan Fire,1764.0,6,11.0,2019-06-12 12:48:00+00:00,2019-06-24 10:25:00+00:00,100.0,False,CAL FIRE San Luis Obispo County ,343.45714285714286,74.85499999999999,36.1,0.0,0.021,0.0,0.0,0.0,413.91,0.12,13,pass,14.11,06,summer
2019-06-01,san luis obispo,35.343761,-119.913717,Boulder Fire,1127.0,6,6.0,2019-06-05 10:49:00+00:00,2019-06-11 14:49:00+00:00,100.0,False,CAL FIRE San Luis Obispo Unit,343.45714285714286,74.85499999999999,36.1,0.0,0.021,0.0,0.0,0.0,414.19,0.09,4,pass,14.11,06,summer
2019-06-01,san luis obispo,35.57376,-120.11738,Bitter Fire ,120.0,3,1.0,2019-06-10 11:55:00+00:00,2019-06-11 17:18:00+00:00,100.0,False,CAL FIRE San Luis Obispo Unit,343.45714285714286,74.85499999999999,36.1,0.0,0.021,0.0,0.0,0.0,414.25,0.18,12,pass,14.11,06,summer
2019-08-01,alameda,37.708743,-121.841879,Harte Fire,240.0,3,9.06,2019-08-09 15:09:50+00:00,,100.0,False,CAL FIRE SCU,172.72000000000003,76.64615384615382,7.153846153846153,0.0,0.0,0.0,0.0,0.0,410.5,0.13,14,pass,11.323076923076925,08,summer
2019-08-01,alameda,37.718636,-121.657011,Carroll Fire,19.0,1,1.0,2019-08-31 12:55:15+00:00,2019-08-31 12:50:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,172.72000000000003,76.64615384615382,7.153846153846153,0.0,0.0,0.0,0.0,0.0,409.25,0.12,6,pass,11.323076923076925,08,summer
2019-08-01,alameda,37.71734,-121.55867,Patterson Fire,139.0,3,0.0,2019-08-21 17:56:05+00:00,2019-08-21 18:27:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,172.72000000000003,76.64615384615382,7.153846153846153,0.0,0.0,0.0,0.0,0.0,409.59,0.12,8,pass,11.323076923076925,08,summer
2019-08-01,tuolumne,37.949747,-120.420058,Preston Fire,21.0,1,0.0,2019-08-08 16:16:40+00:00,2019-08-08 17:12:00+00:00,100.0,False,CAL FIRE TCU,1094.1125,81.01874999999998,40.375,0.0,0.0016666666666666668,0.0,0.0,0.0,410.22,0.14,13,pass,15.012500000000031,08,summer
2019-08-01,lake,38.99174,-122.7751,Golf Fire,20.0,1,2.0,2019-08-08 14:55:59+00:00,2019-08-11 10:28:00+00:00,100.0,False,CAL FIRE Sonoma-Lake-Napa Unit,829.811111111111,80.82857142857142,11.857142857142858,0.0,0.13333333333333333,0.0,0.0,0.0,410.22,0.14,13,pass,12.999999999999986,08,summer
2019-07-01,san luis obispo,35.63111111,-120.26916667,Gillis Fire,974.0,5,1.0,2019-07-08 16:44:08+00:00,2019-07-09 18:22:00+00:00,100.0,False,CAL FIRE San Luis Obispo Unit,343.45714285714286,79.28,15.7,0.0,0.0,0.0,0.0,0.0,410.76,0.15,10,pass,15.61999999999999,07,summer
2019-07-01,san luis obispo,35.004721999999994,-120.435278,Thompson Fire ,95.0,2,3.59,2019-07-24 20:09:59+00:00,,100.0,False,CAL FIRE San Luis Obispo Unit,343.45714285714286,79.28,15.7,0.0,0.0,0.0,0.0,0.0,411.07,0.16,8,pass,15.61999999999999,07,summer
2019-05-01,san luis obispo,35.30759000000001,-119.96498,Belmont Fire,835.0,5,4.0,2019-05-29 17:10:00+00:00,2019-06-03 08:44:00+00:00,100.0,False,CAL FIRE San Luis Obispo Unit,343.45714285714286,64.035,213.2,0.0,1.6169999999999998,0.0,0.0,0.0,414.14,0.12,15,pass,11.450000000000017,05,spring
2019-05-01,fresno,36.66909,-119.3046,Hill Fire,121.0,3,6.0,2019-05-29 17:18:00+00:00,2019-06-05 15:07:00+00:00,100.0,False,CAL FIRE / Fresno County Fire,874.6250000000003,60.55,329.0,0.0,2.9625,0.0,0.0,0.25,414.14,0.12,15,pass,10.524999999999999,05,spring
2019-05-01,riverside,33.57039,-116.1466,66 Fire,55.0,2,25.0,2019-05-29 21:06:00+00:00,2019-06-24 11:46:00+00:00,100.0,False,Bureau of Indian Affairs,527.1822222222222,68.54772727272729,176.54545454545453,0.2272727272727273,1.022941176470588,0.5,0.0,0.0,414.14,0.12,15,pass,11.450000000000003,05,spring
2019-05-01,riverside,33.69078,-114.57265,Diversion Fire,45.0,1,3.0,2019-05-30 12:41:00+00:00,2019-06-03 08:48:00+00:00,100.0,False,CAL FIRE/ Riverside County Fire,527.1822222222222,68.54772727272729,176.54545454545453,0.2272727272727273,1.022941176470588,0.5,0.0,0.0,414.4,0.08,14,pass,11.450000000000003,05,spring
2019-05-01,riverside,33.81678,-117.18194,Foothill Fire,26.0,1,4.0,2019-05-20 13:50:00+00:00,2019-05-24 14:23:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,527.1822222222222,68.54772727272729,176.54545454545453,0.2272727272727273,1.022941176470588,0.5,0.0,0.0,414.73,0.12,7,pass,11.450000000000003,05,spring
2019-08-01,tulare,36.40193,-119.030621,Creek Fire,756.0,5,28.53,2019-08-31 15:31:59+00:00,,100.0,False,CAL FIRE Tulare Unit,1150.8894736842105,80.40588235294118,22.470588235294123,0.0,0.0,0.0,0.0,0.0,409.25,0.12,6,pass,13.16470588235292,08,summer
2019-09-01,placer,38.751648,-121.43263600000002,Baseline Fire ,604.0,5,22.79,2019-09-20 15:02:08+00:00,,100.0,False,CAL FIRE Nevada-Yuba-Placer Unit,1038.596,63.87083333333334,272.9166666666667,0.6333333333333333,1.5838095238095242,1.3,0.0,0.16666666666666666,408.08,0.26,12,pass,12.025000000000013,09,fall
2019-08-01,shasta,40.715556,-122.241944,Mountain Fire,600.0,5,4.0,2019-08-22 11:02:09+00:00,2019-08-26 17:00:00+00:00,100.0,True,CAL FIRE Shasta-Trinity Unit,620.2827586206897,84.78846153846153,12.0,0.0,0.6695238095238095,0.0,0.0,0.0,409.95,0.22,13,pass,15.053846153846138,08,summer
2019-08-01,shasta,40.484329,-122.159393,Cottage Fire,156.0,3,2.0,2019-08-15 15:09:55+00:00,2019-08-17 18:43:00+00:00,100.0,True,CAL FIRE Shasta-Trinity Unit,620.2827586206897,84.78846153846153,12.0,0.0,0.6695238095238095,0.0,0.0,0.0,410.08,0.15,10,pass,15.053846153846138,08,summer
2019-08-01,shasta,40.46968,-122.54364,Lower Fire,46.0,1,1.0,2019-08-12 14:16:53+00:00,2019-08-13 16:15:00+00:00,100.0,False,CAL FIRE Shasta-Trinity Unit,620.2827586206897,84.78846153846153,12.0,0.0,0.6695238095238095,0.0,0.0,0.0,410.65,0.08,15,pass,15.053846153846138,08,summer
2019-08-01,shasta,40.55924,-122.25409,Gilbert Fire,30.0,1,1.13,2019-08-04 17:18:21+00:00,,100.0,False,CAL FIRE Shasta-Trinity Unit,620.2827586206897,84.78846153846153,12.0,0.0,0.6695238095238095,0.0,0.0,0.0,410.16,0.07,8,pass,15.053846153846138,08,summer
2019-06-01,solano,38.21416,-122.12214,Nelson Fire ,24.0,1,9.0,2019-06-07 12:59:00+00:00,2019-06-17 08:49:00+00:00,100.0,False,City of Fairfield,242.62,82.85,1.0,0.0,0.0,0.0,0.0,0.0,414.42,0.2,10,pass,15.90000000000002,06,summer
2019-06-01,riverside,33.919507,-117.103765,Jerry Fire,525.0,5,2.0,2019-06-21 13:02:00+00:00,2019-06-24 11:43:00+00:00,100.0,False,CAL FIRE/Riverside County Fire Department,530.568888888889,82.56136363636364,22.454545454545453,0.0,0.0014285714285714286,0.0,0.0,0.0,413.26,0.79,10,pass,14.313636363636363,06,summer
2019-06-01,riverside,33.911,-116.980528,Wolf Fire ,214.0,3,1.0,2019-06-29 12:54:13+00:00,2019-06-30 15:51:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,530.568888888889,82.56136363636364,22.454545454545453,0.0,0.0014285714285714286,0.0,0.0,0.0,413.01,0.74,12,pass,14.313636363636363,06,summer
2019-06-01,alameda,37.75427,-121.57382,Mountain Fire,30.0,1,2.0,2019-06-21 14:42:00+00:00,2019-06-24 11:06:00+00:00,100.0,False,Alameda County Fire,172.72000000000003,73.26923076923077,46.846153846153854,0.0,0.00125,0.0,0.0,0.0,413.26,0.79,10,pass,11.353846153846163,06,summer
2019-08-01,san diego,32.575556,-117.026667,Caliente Fire,448.0,4,1.0,2019-08-01 14:53:15+00:00,2019-08-03 09:10:00+00:00,100.0,False,City of San Diego Fire-Rescue ,386.9915789473684,81.55675675675677,0.4864864864864865,0.0,0.0006172839506172839,0.0,0.0,0.0,410.51,0.05,15,pass,13.07027027027027,08,summer
2019-08-01,san diego,32.57394,-116.760465,Border 9 Fire,80.0,2,1.0,2019-08-15 16:24:24+00:00,2019-08-16 18:44:00+00:00,100.0,False,CAL FIRE San Diego County Fire,386.9915789473684,81.55675675675677,0.4864864864864865,0.0,0.0006172839506172839,0.0,0.0,0.0,410.08,0.15,10,pass,13.07027027027027,08,summer
2019-08-01,san diego,32.557546,-116.873955,Border 10 Fire,25.0,1,2.0,2019-08-25 16:15:15+00:00,2019-08-28 08:54:00+00:00,100.0,False,CAL FIRE San Diego Unit,386.9915789473684,81.55675675675677,0.4864864864864865,0.0,0.0006172839506172839,0.0,0.0,0.0,409.12,0.09,12,pass,13.07027027027027,08,summer
2019-08-01,santa clara,37.219717,-121.761974,Bayliss Fire,60.0,2,2.26,2019-08-15 13:44:02+00:00,,100.0,False,Unified command: CAL FIRE Santa Clara Unit and San Jose Fire Department,277.305,77.98124999999999,9.5,0.0,0.0011764705882352942,0.0,0.0,0.0,410.08,0.15,10,pass,11.712499999999977,08,summer
2019-08-01,santa clara,37.034183,-121.45597,Jamieson Fire,35.0,1,1.32,2019-08-25 13:06:49+00:00,,100.0,False,CAL FIRE Santa Clara Unit,277.305,77.98124999999999,9.5,0.0,0.0011764705882352942,0.0,0.0,0.0,409.12,0.09,12,pass,11.712499999999977,08,summer
2019-08-01,el dorado,38.652475,-120.826165,Patterson Fire,35.0,1,0.0,2019-08-15 17:47:43+00:00,2019-08-16 10:35:00+00:00,100.0,False,CAL FIRE Amador-El Dorado Unit,1217.6136363636365,75.28825757575757,64.54545454545455,0.0,0.022222222222222227,0.0,0.0,0.0,410.08,0.15,10,pass,13.74015151515151,08,summer
2019-08-01,el dorado,38.703889,-120.890556,Greenstone Fire ,16.0,1,0.0,2019-08-14 16:07:49+00:00,2019-08-14 18:52:00+00:00,100.0,False,CAL FIRE Amador El Dorado Unit ,1217.6136363636365,75.28825757575757,64.54545454545455,0.0,0.022222222222222227,0.0,0.0,0.0,409.78,0.32,8,pass,13.74015151515151,08,summer
2019-10-01,santa barbara,34.484722,-120.190833,Real Fire,420.0,4,3.0,2019-10-17 16:31:00+00:00,2019-10-21 06:00:00+00:00,100.0,False,Santa Barbara County Fire Department,261.13684210526316,71.48214285714286,86.2857142857143,0.0,0.0016666666666666668,0.0,0.0,0.0,408.78,0.06,14,pass,13.27857142857144,10,fall
2019-10-01,lake,38.88913,-122.604425,Grove Fire,25.0,1,0.94,2019-10-17 20:06:00+00:00,,100.0,False,CAL FIRE Sonoma-Lake-Napa Unit,829.811111111111,63.33571428571428,269.2857142857143,0.0,0.26666666666666666,0.0,0.0,0.0,408.78,0.06,14,pass,11.87142857142858,10,fall
2019-07-01,monterey,35.908333,-120.984167,Lake Fire,316.0,4,11.93,2019-07-29 15:43:48+00:00,,100.0,False,CAL FIRE San Benito - Monterey Unit,196.515,75.01250000000002,42.75,0.0,0.012142857142857144,0.0,0.0,0.0,408.96,0.17,3,pass,14.475000000000009,07,summer
2019-07-01,monterey,36.008889,-121.466944,Mill Fire,280.0,4,12.0,2019-07-30 13:28:17+00:00,2019-08-12 08:20:00+00:00,100.0,False,Los Padres National Forest,196.515,75.01250000000002,42.75,0.0,0.012142857142857144,0.0,0.0,0.0,410.1,0.18,9,pass,14.475000000000009,07,summer
