date,county,latitude,longitude,fire_name,acres_burned,fire_bins,duration,started,extinguished,major_incident,admin_unit,avg_wind_speed,avg_monthly_temp,extreme_max_temp,extreme_min_temp,total_monthly_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,elevation,co2_measured_mole_fraction,qc_flag,temp_range,month,season
2018-06-01,san joaquin,38.052055,-120.945482,Waverly Fire,12300.0,6,188.0,2018-06-29 15:11:00+00:00,2019-01-04 09:58:00+00:00,False,CAL FIRE Tuolumne-Calaveras Unit,9.4,75.30000000000001,105.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,310.0,19.3,411.57,pass,38.2,06,summer
2018-06-01,san joaquin,38.24033,-121.09199,Liberty Fire,62.0,2,206.0,2018-06-11 12:16:00+00:00,2019-01-04 10:08:00+00:00,False,CAL FIRE Amador - El Dorado Unit,9.4,75.30000000000001,105.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,310.0,19.3,411.03,pass,38.2,06,summer
2018-06-01,contra costa,37.94714000000001,-121.9921,Valley Fire,268.0,4,188.0,2018-06-29 16:06:00+00:00,2019-01-04 09:58:00+00:00,False,Unified Command: CAL FIRE and Contra Costa County Fire Department,10.5,68.10555555555555,97.55555555555556,47.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66666666666667,140.55555555555554,195.485,411.57,pass,25.522222222222226,06,summer
2018-06-01,contra costa,37.99113,-121.86473,Glen Fire,23.0,1,215.0,2018-06-02 12:42:00+00:00,2019-01-04 10:19:00+00:00,False,CAL FIRE Santa Clara Unit,10.5,68.10555555555555,97.55555555555556,47.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66666666666667,140.55555555555554,195.485,410.8,pass,25.522222222222226,06,summer
2018-06-01,contra costa,37.779209,-121.908976,Iron Fire,40.0,1,198.0,2018-06-19 15:19:00+00:00,2019-01-04 10:04:00+00:00,False,Unified Command: CAL FIRE Santa Clara Unit and San Ramon Valley Fire Department,10.5,68.10555555555555,97.55555555555556,47.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66666666666667,140.55555555555554,195.485,409.32,pass,25.522222222222226,06,summer
2018-06-01,contra costa,38.015323,-121.998967,Willow Fire,25.0,1,201.0,2018-06-16 15:10:00+00:00,2019-01-04 10:05:00+00:00,False,CAL FIRE Santa Clara Unit,10.5,68.10555555555555,97.55555555555556,47.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66666666666667,140.55555555555554,195.485,410.85,pass,25.522222222222226,06,summer
2018-06-01,kern,35.1234,-118.72905,Sheep Fire,95.0,2,188.0,2018-06-29 17:53:00+00:00,2019-01-04 09:57:00+00:00,False,CAL FIRE Kern County Fire,8.05,76.03928571428571,101.35714285714286,48.214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92857142857143,334.57142857142856,725.175,411.57,pass,30.292857142857144,06,summer
2018-06-01,santa clara,37.66074,-121.67144,Tesla Fire,70.0,2,188.0,2018-06-29 20:59:00+00:00,2019-01-04 09:57:00+00:00,False,CAL FIRE Santa Clara Unit,7.95,66.53571428571429,94.85714285714286,43.85714285714285,0.006470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.714285714285715,108.28571428571428,240.445,411.57,pass,23.785714285714278,06,summer
2018-06-01,sacramento,38.595865,-121.17693,Grant Fire,30.0,1,188.0,2018-06-29 15:46:00+00:00,2019-01-04 09:58:00+00:00,False,Unified Command: CAL FIRE Amador-El Dorado Unit and Sacramento Metro Fire,8.05,73.71666666666667,102.33333333333331,49.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,261.3333333333333,37.1,411.57,pass,33.43333333333334,06,summer
2018-06-01,butte,39.6139,-121.954098,Llano Fire,10.0,1,188.0,2018-06-29 11:44:00+00:00,2019-01-04 09:58:00+00:00,False,CAL FIRE Butte Unit/Butte County Fire Department,6.5,73.82142857142858,100.57142857142857,46.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42857142857143,279.42857142857144,357.92352941176466,411.57,pass,28.98571428571428,06,summer
2018-06-01,butte,39.60270300000001,-121.617698,70 Fire,20.0,1,203.0,2018-06-14 15:18:00+00:00,2019-01-04 10:07:00+00:00,False,CAL FIRE Butte Unit,6.5,73.82142857142858,100.57142857142857,46.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42857142857143,279.42857142857144,357.92352941176466,411.09,pass,28.98571428571428,06,summer
2018-06-01,butte,39.59872,-121.78208,Shippee Fire,347.0,4,191.0,2018-06-26 12:56:00+00:00,2019-01-04 09:59:00+00:00,False,CAL FIRE Butte Unit - Butte County Fire Department,6.5,73.82142857142858,100.57142857142857,46.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42857142857143,279.42857142857144,357.92352941176466,410.39,pass,28.98571428571428,06,summer
2018-06-01,butte,39.549167,-121.521111,Oregon Fire,40.0,1,201.0,2018-06-16 11:47:00+00:00,2019-01-04 10:05:00+00:00,False,CAL FIRE Butte Unit/Butte County Fire Department,6.5,73.82142857142858,100.57142857142857,46.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42857142857143,279.42857142857144,357.92352941176466,410.85,pass,28.98571428571428,06,summer
2018-09-01,mono,38.347395,-119.45186,Boot Fire,6974.0,6,121.0,2018-09-04 14:26:00+00:00,2019-01-04 09:09:00+00:00,False,Humboldt-Toiyabe National Forest,3.6,56.77,80.93333333333334,32.266666666666666,0.09363636363636364,0.0,0.0,0.0,0.6363636363636364,0.0,4.0,0.0,18.933333333333334,13.2,2330.74375,406.18,pass,32.006666666666675,09,fall
2018-09-01,el dorado,38.94388,-120.92611,Sliger Fire,150.0,3,121.0,2018-09-04 15:03:00+00:00,2019-01-04 09:09:00+00:00,True,CAL FIRE Amador-El Dorado Unit,5.4,62.06454545454545,85.0909090909091,38.7,0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,1.5,0.0,20.818181818181817,80.9,1174.0695652173913,406.18,pass,28.889090909090918,09,fall
2018-09-01,el dorado,38.7448,-120.65672,Meyers Fire,12.0,1,105.0,2018-09-20 12:39:00+00:00,2019-01-04 09:03:00+00:00,True,"CAL FIRE Amador, El Dorado Unit",5.4,62.06454545454545,85.0909090909091,38.7,0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,1.5,0.0,20.818181818181817,80.9,1174.0695652173913,405.64,pass,28.889090909090918,09,fall
2018-06-01,merced,37.39339,-120.34207,Planada Fire,4564.0,6,202.0,2018-06-15 10:34:00+00:00,2019-01-04 10:06:00+00:00,False,CAL FIRE Madera-Mariposa-Merced ,7.4,74.09166666666667,103.5,47.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,275.1666666666667,68.39999999999999,410.98,pass,36.050000000000004,06,summer
2018-06-01,merced,37.08529,-121.09354,Romero Fire,68.0,2,193.0,2018-06-24 16:11:00+00:00,2019-01-04 10:00:00+00:00,False,CAL FIRE Madera-Mariposa-Merced Unit,7.4,74.09166666666667,103.5,47.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,275.1666666666667,68.39999999999999,410.97,pass,36.050000000000004,06,summer
2018-06-01,merced,37.33924,-120.24315,Bear Fire,200.0,3,210.0,2018-06-07 18:04:00+00:00,2019-01-04 10:10:00+00:00,False,CAL FIRE Madera-Mariposa-Merced ,7.4,74.09166666666667,103.5,47.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,275.1666666666667,68.39999999999999,410.88,pass,36.050000000000004,06,summer
2018-06-01,merced,37.05876,-121.176354,Dinosaur Fire,185.0,3,200.0,2018-06-17 15:09:00+00:00,2019-01-04 10:04:00+00:00,False,CAL FIRE Madera-Mariposa-Merced ,7.4,74.09166666666667,103.5,47.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,275.1666666666667,68.39999999999999,410.73,pass,36.050000000000004,06,summer
2018-06-01,madera,37.14663,-119.91223,Raymond Fire,60.0,2,202.0,2018-06-15 11:46:00+00:00,2019-01-04 10:06:00+00:00,False,CAL FIRE Madera-Mariposa-Merced ,7.2,74.92999999999999,99.8,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,303.4,528.4285714285714,410.98,pass,32.14000000000001,06,summer
2018-06-01,madera,37.571,-119.118,Lions Fire,4064.0,6,206.0,2018-06-11 12:00:00+00:00,2019-01-04 10:03:00+00:00,False,Sierra National Forest,7.2,74.92999999999999,99.8,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,303.4,528.4285714285714,411.03,pass,32.14000000000001,06,summer
2018-06-01,madera,37.10181,-119.623981,ONeals Fire,300.0,4,213.0,2018-06-04 17:44:00+00:00,2019-01-04 10:14:00+00:00,False,CAL FIRE Madera-Mariposa-Merced ,7.2,74.92999999999999,99.8,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,303.4,528.4285714285714,410.46,pass,32.14000000000001,06,summer
2018-06-01,mariposa,37.47677,-119.84299,Boyer Fire,53.0,2,202.0,2018-06-15 13:37:00+00:00,2019-01-04 10:05:00+00:00,True,CAL FIRE Madera-Mariposa-Merced ,5.35,66.0375,87.625,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,24.75,120.125,1146.425,410.98,pass,26.4,06,summer
2018-06-01,mariposa,37.707234,-120.19916200000002,Wheeler Fire,115.0,3,199.0,2018-06-18 12:30:00+00:00,2019-01-04 10:04:00+00:00,True,CAL FIRE Madera-Mariposa-Merced Unit,5.35,66.0375,87.625,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,24.75,120.125,1146.425,410.35,pass,26.4,06,summer
2018-10-01,solano,0.0,0.0,Branscombe Fire,4500.0,6,88.0,2018-10-07 13:00:00+00:00,2019-01-04 08:57:00+00:00,False,Suisun Fire Protection District,6.0,66.525,87.0,44.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,69.25,242.62,405.55,pass,28.64999999999999,10,fall
2018-10-01,solano,38.45673,-121.94658,Winters Fire,160.0,3,83.0,2018-10-12 11:21:00+00:00,2019-01-04 08:55:00+00:00,False,Solano County Fire Protection District,6.0,66.525,87.0,44.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,69.25,242.62,405.66,pass,28.64999999999999,10,fall
2018-10-01,tehama,40.22027778,-122.18,Sun Fire,3889.0,6,88.0,2018-10-07 12:51:00+00:00,2019-01-04 08:57:00+00:00,True,CAL FIRE Tehama-Glenn Unit,7.8,64.45833333333333,85.0,44.33333333333334,0.591,0.0,0.0,0.0,2.2,0.0,0.0,0.0,23.5,60.66666666666666,444.1733333333333,405.55,pass,21.916666666666664,10,fall
