date,acres_burned,fire_bins,duration,avg_wind_speed,avg_monthly_temp,extreme_max_temp,extreme_min_temp,total_monthly_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,elevation,co2_measured_mole_fraction,temp_range,county_amador,county_butte,county_calaveras,county_colusa,county_contra costa,county_del norte,county_el dorado,county_fresno,county_glenn,county_humboldt,county_inyo,county_kern,county_kings,county_lake,county_lassen,county_los angeles,county_madera,county_marin,county_mariposa,county_mendocino,county_merced,county_modoc,county_mono,county_monterey,county_napa,county_nevada,county_orange,county_placer,county_plumas,county_riverside,county_sacramento,county_san benito,county_san bernardino,county_san diego,county_san joaquin,county_san luis obispo,county_san mateo,county_santa barbara,county_santa clara,county_santa cruz,county_shasta,county_sierra,county_siskiyou,county_solano,county_sonoma,county_stanislaus,county_sutter,county_tehama,county_trinity,county_tulare,county_tuolumne,county_ventura,county_yolo,county_yuba,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,season_spring,season_summer,season_winter
2017-10-01,20.0,0,92.0,4.55,57.47777777777777,83.66666666666667,36.77777777777778,1.9707142857142856,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,12.666666666666664,241.41176470588238,403.48,23.62222222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,10.0,0,93.0,8.3,64.99000000000001,90.0,41.2,0.4963636363636363,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,24.2,95.6,289.94666666666666,403.48,24.820000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,20.0,0,97.0,8.3,64.99000000000001,90.0,41.2,0.4963636363636363,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,24.2,95.6,289.94666666666666,402.72,24.820000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-01,48889.0,5,183.0,7.300000000000002,84.76,106.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83333333333333,609.8,88.91999999999999,407.42,32.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,340.0,3,183.0,6.85,75.35,104.4,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,325.3,351.67647058823525,407.42,33.019999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,28687.0,5,186.0,6.85,75.35,104.4,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,325.3,351.67647058823525,407.74,33.019999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,47.0,0,172.0,6.85,75.35,104.4,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,325.3,351.67647058823525,406.95,33.019999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-08-01,7000.0,5,147.0,5.35,73.21875,95.75,52.125,0.3457142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,29.75,277.875,1146.375,405.66,24.487499999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,8094.0,5,161.0,5.35,73.21875,95.75,52.125,0.3457142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,29.75,277.875,1146.375,406.33,24.487499999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,125.0,2,148.0,5.35,73.21875,95.75,52.125,0.3457142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,29.75,277.875,1146.375,405.49,24.487499999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,545.0,4,147.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,405.66,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,92.0,1,154.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,405.4,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,1044.0,5,148.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,405.49,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,19.0,0,148.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,405.49,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,168.0,2,142.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,404.65,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,122.0,2,157.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,406.16,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,85.0,1,131.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,404.17,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,46.0,0,134.0,6.95,83.04565217391304,107.95652173913044,59.21739130434783,0.3012121212121213,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,30.91304347826087,562.4347826086956,576.7813953488372,404.66,27.795652173913027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,36556.0,5,133.0,5.35,74.87041666666666,98.125,52.26666666666666,0.18875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,30.25,314.6,1099.775,404.03,25.83416666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,12407.0,5,133.0,6.7,82.36666666666667,107.83333333333331,59.33333333333334,0.004545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,538.5,510.16428571428565,404.03,29.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,8925.0,5,132.0,1.8,63.175,85.42857142857143,42.857142857142854,1.013,0.0,0.0,0.0,3.7,0.0,0.35714285714285715,0.0,23.214285714285715,64.28571428571429,2317.425,404.03,28.507142857142867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,6042.0,5,132.0,5.35,70.7125,97.41666666666669,46.41666666666666,0.315,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,1534.9294117647062,404.03,32.64166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,18618.0,5,132.0,5.35,70.7125,97.41666666666669,46.41666666666666,0.315,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,1534.9294117647062,404.0,32.64166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,859.0,4,155.0,5.35,70.7125,97.41666666666669,46.41666666666666,0.315,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,1534.9294117647062,406.26,32.64166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,530.0,4,155.0,5.35,70.7125,97.41666666666669,46.41666666666666,0.315,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,1534.9294117647062,406.26,32.64166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,157.0,2,136.0,5.35,70.7125,97.41666666666669,46.41666666666666,0.315,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,31.0,185.75,1534.9294117647062,404.72,32.64166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,4016.0,5,366.0,5.1,80.38125,106.125,57.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.625,471.375,354.48,404.03,28.33749999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-07-01,2269.0,5,186.0,5.35,78.6875,108.0,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,422.0,28.93,407.74,37.425000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,1626.0,5,186.0,7.05,82.89642857142857,103.92857142857143,61.42857142857143,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.857142857142854,533.5714285714286,723.2100000000003,407.74,29.907142857142844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,1350.0,5,162.0,7.05,82.89642857142857,103.92857142857143,61.42857142857143,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.857142857142854,533.5714285714286,723.2100000000003,407.1,29.907142857142844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,1083.0,5,175.0,7.05,82.89642857142857,103.92857142857143,61.42857142857143,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.857142857142854,533.5714285714286,723.2100000000003,407.31,29.907142857142844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,27276.0,5,166.0,4.25,74.12391304347827,99.43478260869566,49.52173913043478,0.06692307692307692,0.0,0.0,0.0,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1035.4103448275862,406.66,34.98695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,155.0,2,163.0,4.25,74.12391304347827,99.43478260869566,49.52173913043478,0.06692307692307692,0.0,0.0,0.0,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1035.4103448275862,406.09,34.98695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,469.0,3,188.0,4.25,74.12391304347827,99.43478260869566,49.52173913043478,0.06692307692307692,0.0,0.0,0.0,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1035.4103448275862,409.09,34.98695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,0.0,0,188.0,4.25,74.12391304347827,99.43478260869566,49.52173913043478,0.06692307692307692,0.0,0.0,0.0,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1035.4103448275862,409.34,34.98695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,0.0,0,167.0,4.25,74.12391304347827,99.43478260869566,49.52173913043478,0.06692307692307692,0.0,0.0,0.0,0.15384615384615385,0.0,0.043478260869565216,0.0,30.91304347826087,283.5217391304348,1035.4103448275862,406.38,34.98695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,1286.0,5,166.0,7.5,79.53333333333333,108.66666666666669,55.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,450.33333333333326,39.88181818181818,406.66,35.133333333333326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,140.0,2,166.0,4.5,70.55416666666667,91.58333333333331,49.18181818181818,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,1204.3545454545454,406.66,29.30833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,236.0,2,163.0,4.5,70.55416666666667,91.58333333333331,49.18181818181818,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,1204.3545454545454,407.1,29.30833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,13.0,0,180.0,4.5,70.55416666666667,91.58333333333331,49.18181818181818,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,1204.3545454545454,406.74,29.30833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-07-01,13.0,0,167.0,4.5,70.55416666666667,91.58333333333331,49.18181818181818,0.017222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,29.0,217.1818181818182,1204.3545454545454,406.38,29.30833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-08-01,21846.0,5,131.0,5.35,77.19615384615385,107.6153846153846,51.153846153846146,0.464,0.0,0.0,0.0,0.8,0.0,0.0,0.0,30.461538461538463,371.6153846153846,856.48,404.0,36.76153846153847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,4736.0,5,154.0,5.35,77.19615384615385,107.6153846153846,51.153846153846146,0.464,0.0,0.0,0.0,0.8,0.0,0.0,0.0,30.461538461538463,371.6153846153846,856.48,405.4,36.76153846153847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,392.0,3,131.0,5.35,72.85625,96.75,51.0,0.18500000000000005,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,29.25,265.0,1050.6470588235297,404.0,27.962500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,102.0,2,131.0,6.9,78.48333333333335,102.77777777777777,55.555555555555564,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83333333333333,423.16666666666674,755.284,404.0,27.366666666666674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,111.0,2,135.0,6.9,78.48333333333335,102.77777777777777,55.555555555555564,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83333333333333,423.16666666666674,755.284,404.72,27.366666666666674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,69.0,1,134.0,6.9,78.48333333333335,102.77777777777777,55.555555555555564,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83333333333333,423.16666666666674,755.284,404.66,27.366666666666674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,31.0,0,138.0,6.9,78.48333333333335,102.77777777777777,55.555555555555564,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83333333333333,423.16666666666674,755.284,404.33,27.366666666666674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,28.0,0,132.0,4.3,68.975,94.66666666666669,46.66666666666666,0.517,0.0,0.0,0.0,2.1,0.0,0.0,0.0,30.25,147.58333333333334,1622.273333333333,404.0,30.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,27.0,0,131.0,4.3,68.975,94.66666666666669,46.66666666666666,0.517,0.0,0.0,0.0,2.1,0.0,0.0,0.0,30.25,147.58333333333334,1622.273333333333,404.0,30.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-01,7697.0,5,158.0,4.3,68.975,94.66666666666669,46.66666666666666,0.517,0.0,0.0,0.0,2.1,0.0,0.0,0.0,30.25,147.58333333333334,1622.273333333333,406.38,30.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-09-01,18900.0,5,103.0,5.35,66.34411764705882,96.41176470588236,37.117647058823536,0.6812499999999999,0.0,0.0,0.0,1.875,0.0,1.5294117647058822,0.0,21.882352941176467,169.94117647058823,1150.8894736842105,402.25,24.770588235294113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-10-01,9217.0,5,178.0,3.8,72.85,102.375,55.25,0.007777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.875,242.625,180.02499999999995,403.21,21.749999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-10-01,821.0,4,123.0,5.35,55.99374999999999,82.375,29.25,0.8571428571428571,0.045454545454545456,0.045454545454545456,0.8571428571428571,1.4285714285714286,0.0,6.75,0.0,17.125,29.625,1050.6470588235297,403.21,28.162499999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
