year,month,day,value,value_std_dev,nvalue,latitude,longitude,qcflag
2011,9,2,389.59,0.13,14,19.535999999999998,-155.576,pass
2011,9,3,389.52,0.23,9,19.535999999999998,-155.576,pass
2011,9,4,389.63,0.05,10,19.535999999999998,-155.576,pass
2011,9,5,388.25,0.04,9,19.535999999999998,-155.576,pass
2011,9,7,388.94,0.07,13,19.535999999999998,-155.576,pass
2011,9,10,389.34,0.09,7,19.535999999999998,-155.576,pass
2011,9,12,389.11,0.15,14,19.535999999999998,-155.576,pass
2011,9,13,389.33,0.17,9,19.535999999999998,-155.576,pass
2011,9,14,389.14,0.05,14,19.535999999999998,-155.576,pass
2011,9,15,388.99,0.14,13,19.535999999999998,-155.576,pass
2011,9,16,388.9,0.05,15,19.535999999999998,-155.576,pass
2011,9,17,389.39,0.15,10,19.535999999999998,-155.576,pass
2011,9,18,389.34,0.1,15,19.535999999999998,-155.576,pass
2011,9,19,389.26,0.1,14,19.535999999999998,-155.576,pass
2011,9,20,389.13,0.11,13,19.535999999999998,-155.576,pass
2011,9,21,388.85,0.33,14,19.535999999999998,-155.576,pass
2011,9,22,389.23,0.04,3,19.535999999999998,-155.576,pass
2011,9,23,388.9,0.18,13,19.535999999999998,-155.576,pass
2011,9,24,388.87,0.09,8,19.535999999999998,-155.576,pass
2011,9,25,388.48,0.1,10,19.535999999999998,-155.576,pass
2011,9,26,388.57,0.13,7,19.535999999999998,-155.576,pass
2011,9,27,388.57,0.11,4,19.535999999999998,-155.576,pass
2011,9,28,388.57,0.09,5,19.535999999999998,-155.576,pass
2011,9,29,388.75,0.13,11,19.535999999999998,-155.576,pass
2011,9,30,388.81,0.04,6,19.535999999999998,-155.576,pass
2011,10,1,388.95,0.11,14,19.535999999999998,-155.576,pass
2011,10,2,388.9,0.11,13,19.535999999999998,-155.576,pass
2011,10,3,388.85,0.08,14,19.535999999999998,-155.576,pass
2011,10,4,389.0,0.12,15,19.535999999999998,-155.576,pass
2011,10,5,388.9,0.19,15,19.535999999999998,-155.576,pass
2011,10,6,388.44,0.18,15,19.535999999999998,-155.576,pass
2011,10,7,388.62,0.09,15,19.535999999999998,-155.576,pass
2011,10,8,388.69,0.12,12,19.535999999999998,-155.576,pass
2011,10,9,388.57,0.12,13,19.535999999999998,-155.576,pass
2011,10,10,389.02,0.15,14,19.535999999999998,-155.576,pass
2011,10,11,388.71,0.11,15,19.535999999999998,-155.576,pass
2011,10,12,388.45,0.11,7,19.535999999999998,-155.576,pass
2011,10,13,388.64,0.14,15,19.535999999999998,-155.576,pass
2011,10,14,388.9,0.12,14,19.535999999999998,-155.576,pass
2011,10,15,389.33,0.35,2,19.535999999999998,-155.576,pass
2011,10,16,389.15,0.15,14,19.535999999999998,-155.576,pass
2011,10,17,388.82,0.11,13,19.535999999999998,-155.576,pass
2011,10,18,389.05,0.16,14,19.535999999999998,-155.576,pass
2011,10,19,388.9,0.12,14,19.535999999999998,-155.576,pass
2011,10,20,389.07,0.06,14,19.535999999999998,-155.576,pass
2011,10,21,388.98,0.07,14,19.535999999999998,-155.576,pass
2011,10,22,389.26,0.14,9,19.535999999999998,-155.576,pass
2011,10,23,389.29,0.09,11,19.535999999999998,-155.576,pass
2011,10,24,389.0,0.11,6,19.535999999999998,-155.576,pass
2011,10,25,389.24,0.05,14,19.535999999999998,-155.576,pass
2011,10,26,389.31,0.04,10,19.535999999999998,-155.576,pass
2011,10,27,389.17,0.11,13,19.535999999999998,-155.576,pass
2011,10,28,389.37,0.24,14,19.535999999999998,-155.576,pass
2011,10,29,389.33,0.17,14,19.535999999999998,-155.576,pass
2011,10,30,389.54,0.1,15,19.535999999999998,-155.576,pass
2011,10,31,389.47,0.1,15,19.535999999999998,-155.576,pass
2011,11,1,389.75,0.14,8,19.535999999999998,-155.576,pass
2011,11,2,389.7,0.06,15,19.535999999999998,-155.576,pass
2011,11,3,389.65,0.09,15,19.535999999999998,-155.576,pass
2011,11,4,389.63,0.06,14,19.535999999999998,-155.576,pass
2011,11,5,389.53,0.05,15,19.535999999999998,-155.576,pass
2011,11,6,389.48,0.03,13,19.535999999999998,-155.576,pass
2011,11,7,389.55,0.04,12,19.535999999999998,-155.576,pass
2011,11,8,389.67,0.11,14,19.535999999999998,-155.576,pass
2011,11,10,389.74,0.09,5,19.535999999999998,-155.576,pass
2011,11,11,389.75,0.08,9,19.535999999999998,-155.576,pass
2011,11,12,390.39,0.14,10,19.535999999999998,-155.576,pass
2011,11,13,390.21,0.05,10,19.535999999999998,-155.576,pass
2011,11,14,390.56,0.11,9,19.535999999999998,-155.576,pass
2011,11,15,390.44,0.1,7,19.535999999999998,-155.576,pass
2011,11,17,390.69,0.24,7,19.535999999999998,-155.576,pass
2011,11,18,390.33,0.08,14,19.535999999999998,-155.576,pass
2011,11,19,390.39,0.06,14,19.535999999999998,-155.576,pass
2011,11,20,390.55,0.09,13,19.535999999999998,-155.576,pass
2011,11,21,390.72,0.29,10,19.535999999999998,-155.576,pass
2011,11,22,390.59,0.13,13,19.535999999999998,-155.576,pass
2011,11,23,390.53,0.09,15,19.535999999999998,-155.576,pass
2011,11,24,390.38,0.12,3,19.535999999999998,-155.576,pass
2011,11,25,390.41,0.06,11,19.535999999999998,-155.576,pass
2011,11,26,390.36,0.07,15,19.535999999999998,-155.576,pass
2011,11,27,391.17,0.53,7,19.535999999999998,-155.576,pass
2011,11,28,391.56,0.09,8,19.535999999999998,-155.576,pass
2011,11,29,391.07,0.1,11,19.535999999999998,-155.576,pass
2011,11,30,391.38,0.19,11,19.535999999999998,-155.576,pass
2011,12,1,391.13,0.09,6,19.535999999999998,-155.576,pass
2011,12,2,390.86,0.08,15,19.535999999999998,-155.576,pass
2011,12,3,390.87,0.1,11,19.535999999999998,-155.576,pass
2011,12,4,391.06,0.11,9,19.535999999999998,-155.576,pass
2011,12,5,391.07,0.23,11,19.535999999999998,-155.576,pass
2011,12,6,391.54,0.08,12,19.535999999999998,-155.576,pass
2011,12,7,391.18,0.2,14,19.535999999999998,-155.576,pass
2011,12,8,391.3,0.32,10,19.535999999999998,-155.576,pass
2011,12,9,391.66,0.21,2,19.535999999999998,-155.576,pass
2011,12,10,391.72,0.16,14,19.535999999999998,-155.576,pass
2011,12,11,392.15,0.19,12,19.535999999999998,-155.576,pass
2011,12,12,391.88,0.25,8,19.535999999999998,-155.576,pass
2011,12,13,391.49,0.15,14,19.535999999999998,-155.576,pass
2011,12,14,391.99,0.14,7,19.535999999999998,-155.576,pass
2011,12,15,392.06,0.07,14,19.535999999999998,-155.576,pass
2011,12,17,392.5,0.23,7,19.535999999999998,-155.576,pass
2011,12,18,392.18,0.27,7,19.535999999999998,-155.576,pass
2011,12,19,392.48,0.26,4,19.535999999999998,-155.576,pass
2011,12,20,392.62,0.17,6,19.535999999999998,-155.576,pass
2011,12,23,392.57,0.78,10,19.535999999999998,-155.576,pass
2011,12,24,391.89,0.1,15,19.535999999999998,-155.576,pass
2011,12,25,391.9,0.06,13,19.535999999999998,-155.576,pass
2011,12,26,392.71,0.47,14,19.535999999999998,-155.576,pass
2011,12,27,392.56,0.16,15,19.535999999999998,-155.576,pass
2011,12,28,391.8,0.09,14,19.535999999999998,-155.576,pass
2011,12,29,392.3,0.18,11,19.535999999999998,-155.576,pass
2011,12,30,392.01,0.14,13,19.535999999999998,-155.576,pass
2011,12,31,392.15,0.1,13,19.535999999999998,-155.576,pass
2012,1,1,392.09,0.1,14,19.535999999999998,-155.576,pass
2012,1,2,392.34,0.35,9,19.535999999999998,-155.576,pass
2012,1,3,393.01,0.15,7,19.535999999999998,-155.576,pass
2012,1,4,393.22,0.3,13,19.535999999999998,-155.576,pass
2012,1,5,393.46,0.1,14,19.535999999999998,-155.576,pass
2012,1,6,393.76,0.11,13,19.535999999999998,-155.576,pass
2012,1,7,392.83,0.12,14,19.535999999999998,-155.576,pass
2012,1,8,392.25,0.1,11,19.535999999999998,-155.576,pass
2012,1,9,392.31,0.16,14,19.535999999999998,-155.576,pass
2012,1,10,393.11,0.57,11,19.535999999999998,-155.576,pass
2012,1,12,394.01,0.26,12,19.535999999999998,-155.576,pass
2012,1,13,392.92,0.04,4,19.535999999999998,-155.576,pass
2012,1,14,395.64,0.09,6,19.535999999999998,-155.576,pass
2012,1,15,394.8,0.13,15,19.535999999999998,-155.576,pass
2012,1,16,392.98,0.1,5,19.535999999999998,-155.576,pass
2012,1,17,392.33,0.15,11,19.535999999999998,-155.576,pass
2012,1,18,392.35,0.17,13,19.535999999999998,-155.576,pass
2012,1,19,392.29,0.07,13,19.535999999999998,-155.576,pass
2012,1,20,393.01,0.14,15,19.535999999999998,-155.576,pass
2012,1,21,393.05,0.23,13,19.535999999999998,-155.576,pass
2012,1,22,392.92,0.34,9,19.535999999999998,-155.576,pass
2012,1,23,393.27,0.07,5,19.535999999999998,-155.576,pass
2012,1,24,393.54,0.12,13,19.535999999999998,-155.576,pass
2012,1,25,393.63,0.13,7,19.535999999999998,-155.576,pass
2012,1,26,393.69,0.06,7,19.535999999999998,-155.576,pass
2012,1,27,393.37,0.11,9,19.535999999999998,-155.576,pass
2012,1,28,392.96,0.16,13,19.535999999999998,-155.576,pass
2012,1,29,393.19,0.31,14,19.535999999999998,-155.576,pass
2012,1,30,392.71,0.2,10,19.535999999999998,-155.576,pass
2012,1,31,392.63,0.28,12,19.535999999999998,-155.576,pass
2012,2,1,393.62,0.14,14,19.535999999999998,-155.576,pass
2012,2,2,393.82,0.08,3,19.535999999999998,-155.576,pass
2012,2,4,393.48,1.71,8,19.535999999999998,-155.576,pass
2012,2,5,392.28,0.08,14,19.535999999999998,-155.576,pass
2012,2,6,392.12,0.08,15,19.535999999999998,-155.576,pass
2012,2,7,392.03,0.09,15,19.535999999999998,-155.576,pass
2012,2,8,392.79,0.69,4,19.535999999999998,-155.576,pass
2012,2,9,396.8,0.6,11,19.535999999999998,-155.576,pass
2012,2,10,396.76,0.17,6,19.535999999999998,-155.576,pass
2012,2,11,393.19,0.55,8,19.535999999999998,-155.576,pass
2012,2,12,392.88,0.06,14,19.535999999999998,-155.576,pass
2012,2,13,393.06,0.22,9,19.535999999999998,-155.576,pass
2012,2,14,392.97,0.33,14,19.535999999999998,-155.576,pass
2012,2,15,393.55,0.17,15,19.535999999999998,-155.576,pass
2012,2,16,393.92,0.17,14,19.535999999999998,-155.576,pass
2012,2,17,393.69,0.19,11,19.535999999999998,-155.576,pass
2012,2,18,394.36,0.23,7,19.535999999999998,-155.576,pass
2012,2,19,395.27,0.17,5,19.535999999999998,-155.576,pass
2012,2,20,393.63,0.2,7,19.535999999999998,-155.576,pass
2012,2,22,395.37,0.08,6,19.535999999999998,-155.576,pass
2012,2,24,393.94,1.08,8,19.535999999999998,-155.576,pass
2012,2,25,393.98,0.17,6,19.535999999999998,-155.576,pass
2012,2,26,393.75,0.15,10,19.535999999999998,-155.576,pass
2012,2,27,393.83,0.32,11,19.535999999999998,-155.576,pass
2012,2,28,393.83,0.18,10,19.535999999999998,-155.576,pass
2012,2,29,395.62,0.2,5,19.535999999999998,-155.576,pass
2012,3,1,394.1,0.16,6,19.535999999999998,-155.576,pass
2012,3,2,393.97,0.09,3,19.535999999999998,-155.576,pass
2012,3,3,394.69,0.1,7,19.535999999999998,-155.576,pass
2012,3,4,394.44,0.06,11,19.535999999999998,-155.576,pass
2012,3,5,394.24,0.25,15,19.535999999999998,-155.576,pass
2012,3,6,393.43,0.17,15,19.535999999999998,-155.576,pass
2012,3,7,393.09,0.12,15,19.535999999999998,-155.576,pass
2012,3,8,393.43,0.21,10,19.535999999999998,-155.576,pass
2012,3,9,393.2,0.1,12,19.535999999999998,-155.576,pass
2012,3,10,393.03,0.12,7,19.535999999999998,-155.576,pass
2012,3,11,393.09,0.15,15,19.535999999999998,-155.576,pass
2012,3,12,393.49,0.14,12,19.535999999999998,-155.576,pass
2012,3,13,393.65,0.11,12,19.535999999999998,-155.576,pass
2012,3,14,394.42,0.07,5,19.535999999999998,-155.576,pass
2012,3,15,394.98,0.1,13,19.535999999999998,-155.576,pass
2012,3,16,395.23,0.08,14,19.535999999999998,-155.576,pass
2012,3,17,395.01,0.04,5,19.535999999999998,-155.576,pass
2012,3,18,394.32,0.32,14,19.535999999999998,-155.576,pass
2012,3,19,394.94,0.11,14,19.535999999999998,-155.576,pass
2012,3,20,395.18,0.15,7,19.535999999999998,-155.576,pass
2012,3,21,394.24,0.04,7,19.535999999999998,-155.576,pass
2012,3,22,394.59,0.09,5,19.535999999999998,-155.576,pass
2012,3,23,394.79,0.1,14,19.535999999999998,-155.576,pass
2012,3,24,395.46,0.12,6,19.535999999999998,-155.576,pass
2012,3,26,395.09,0.28,10,19.535999999999998,-155.576,pass
2012,3,27,395.97,0.25,7,19.535999999999998,-155.576,pass
2012,3,28,395.24,0.16,7,19.535999999999998,-155.576,pass
2012,3,29,394.67,0.14,12,19.535999999999998,-155.576,pass
2012,3,30,394.78,0.05,11,19.535999999999998,-155.576,pass
2012,3,31,394.96,0.18,15,19.535999999999998,-155.576,pass
2012,4,1,394.94,0.08,15,19.535999999999998,-155.576,pass
2012,4,2,395.08,0.15,15,19.535999999999998,-155.576,pass
2012,4,3,395.02,0.12,7,19.535999999999998,-155.576,pass
2012,4,4,395.04,0.23,6,19.535999999999998,-155.576,pass
2012,4,5,395.95,0.27,10,19.535999999999998,-155.576,pass
2012,4,6,395.7,0.2,9,19.535999999999998,-155.576,pass
2012,4,7,395.48,0.1,12,19.535999999999998,-155.576,pass
2012,4,9,396.4,0.17,8,19.535999999999998,-155.576,pass
2012,4,10,397.78,0.15,8,19.535999999999998,-155.576,pass
2012,4,11,397.68,0.06,5,19.535999999999998,-155.576,pass
2012,4,12,396.59,0.22,7,19.535999999999998,-155.576,pass
2012,4,13,395.4,0.06,5,19.535999999999998,-155.576,pass
2012,4,14,395.86,0.11,11,19.535999999999998,-155.576,pass
2012,4,15,396.28,0.13,14,19.535999999999998,-155.576,pass
2012,4,16,395.78,0.14,14,19.535999999999998,-155.576,pass
2012,4,17,395.71,0.25,8,19.535999999999998,-155.576,pass
2012,4,18,396.21,0.36,13,19.535999999999998,-155.576,pass
2012,4,19,396.38,0.42,9,19.535999999999998,-155.576,pass
2012,4,20,396.14,0.08,7,19.535999999999998,-155.576,pass
2012,4,21,396.59,0.17,10,19.535999999999998,-155.576,pass
2012,4,22,396.55,0.14,8,19.535999999999998,-155.576,pass
2012,4,23,397.06,0.18,13,19.535999999999998,-155.576,pass
2012,4,24,396.75,0.1,15,19.535999999999998,-155.576,pass
2012,4,25,396.49,0.26,13,19.535999999999998,-155.576,pass
2012,4,26,396.63,0.13,15,19.535999999999998,-155.576,pass
2012,4,27,396.48,0.18,15,19.535999999999998,-155.576,pass
2012,4,28,396.31,0.12,13,19.535999999999998,-155.576,pass
2012,4,29,396.65,0.17,12,19.535999999999998,-155.576,pass
2012,4,30,396.65,0.09,9,19.535999999999998,-155.576,pass
2012,5,1,397.01,0.27,13,19.535999999999998,-155.576,pass
2012,5,2,396.77,0.24,12,19.535999999999998,-155.576,pass
2012,5,3,397.39,0.22,11,19.535999999999998,-155.576,pass
2012,5,4,396.95,0.3,13,19.535999999999998,-155.576,pass
2012,5,5,396.99,0.14,14,19.535999999999998,-155.576,pass
2012,5,6,396.94,0.12,14,19.535999999999998,-155.576,pass
2012,5,7,396.96,0.09,14,19.535999999999998,-155.576,pass
2012,5,8,397.29,0.14,14,19.535999999999998,-155.576,pass
2012,5,9,397.09,0.11,13,19.535999999999998,-155.576,pass
2012,5,10,397.08,0.09,11,19.535999999999998,-155.576,pass
2012,5,11,397.2,0.17,12,19.535999999999998,-155.576,pass
2012,5,12,397.31,0.25,14,19.535999999999998,-155.576,pass
2012,5,13,397.42,0.13,12,19.535999999999998,-155.576,pass
2012,5,14,397.01,0.14,11,19.535999999999998,-155.576,pass
2012,5,15,396.98,0.11,12,19.535999999999998,-155.576,pass
2012,5,16,397.17,0.05,13,19.535999999999998,-155.576,pass
2012,5,17,397.32,0.09,14,19.535999999999998,-155.576,pass
2012,5,18,396.94,0.12,12,19.535999999999998,-155.576,pass
2012,5,19,396.08,0.33,6,19.535999999999998,-155.576,pass
2012,5,20,396.54,0.71,11,19.535999999999998,-155.576,pass
2012,5,21,395.53,0.22,13,19.535999999999998,-155.576,pass
2012,5,22,396.53,0.25,10,19.535999999999998,-155.576,pass
2012,5,23,396.72,0.13,11,19.535999999999998,-155.576,pass
2012,5,24,395.2,0.57,13,19.535999999999998,-155.576,pass
2012,5,25,395.77,0.55,11,19.535999999999998,-155.576,pass
2012,5,26,396.53,0.2,12,19.535999999999998,-155.576,pass
2012,5,27,397.1,0.34,6,19.535999999999998,-155.576,pass
2012,5,28,396.63,0.26,14,19.535999999999998,-155.576,pass
2012,5,29,396.37,0.09,3,19.535999999999998,-155.576,pass
2012,5,30,395.37,0.66,9,19.535999999999998,-155.576,pass
2012,6,1,396.75,0.25,11,19.535999999999998,-155.576,pass
2012,6,2,395.55,0.06,5,19.535999999999998,-155.576,pass
2012,6,3,396.79,0.07,6,19.535999999999998,-155.576,pass
2012,6,4,396.11,0.41,11,19.535999999999998,-155.576,pass
2012,6,5,395.6,0.11,14,19.535999999999998,-155.576,pass
2012,6,6,395.71,0.28,14,19.535999999999998,-155.576,pass
2012,6,7,395.07,0.11,14,19.535999999999998,-155.576,pass
2012,6,8,394.88,0.17,13,19.535999999999998,-155.576,pass
2012,6,9,395.97,0.81,9,19.535999999999998,-155.576,pass
2012,6,10,396.78,0.1,15,19.535999999999998,-155.576,pass
2012,6,11,396.51,0.12,13,19.535999999999998,-155.576,pass
2012,6,13,396.5,0.13,12,19.535999999999998,-155.576,pass
2012,6,14,395.91,0.17,11,19.535999999999998,-155.576,pass
2012,6,15,396.17,0.22,12,19.535999999999998,-155.576,pass
2012,6,16,395.55,0.71,11,19.535999999999998,-155.576,pass
2012,6,17,394.62,0.02,4,19.535999999999998,-155.576,pass
2012,6,18,395.48,0.06,15,19.535999999999998,-155.576,pass
2012,6,19,395.83,0.22,8,19.535999999999998,-155.576,pass
2012,6,20,395.91,0.12,14,19.535999999999998,-155.576,pass
2012,6,21,395.96,0.15,7,19.535999999999998,-155.576,pass
2012,6,22,395.81,0.06,14,19.535999999999998,-155.576,pass
2012,6,23,395.4,0.12,10,19.535999999999998,-155.576,pass
2012,6,24,395.71,0.08,10,19.535999999999998,-155.576,pass
2012,6,25,395.61,0.08,14,19.535999999999998,-155.576,pass
2012,6,26,395.38,0.42,12,19.535999999999998,-155.576,pass
2012,6,27,395.71,0.06,13,19.535999999999998,-155.576,pass
2012,6,29,395.36,0.57,8,19.535999999999998,-155.576,pass
2012,6,30,393.75,2.46,6,19.535999999999998,-155.576,pass
2012,7,2,395.22,0.06,8,19.535999999999998,-155.576,pass
2012,7,3,394.83,0.18,6,19.535999999999998,-155.576,pass
2012,7,4,394.91,0.22,12,19.535999999999998,-155.576,pass
2012,7,5,395.16,0.06,15,19.535999999999998,-155.576,pass
2012,7,6,394.95,0.07,15,19.535999999999998,-155.576,pass
2012,7,7,394.67,0.21,14,19.535999999999998,-155.576,pass
2012,7,9,394.37,0.61,4,19.535999999999998,-155.576,pass
2012,7,10,394.77,0.1,15,19.535999999999998,-155.576,pass
2012,7,11,394.48,0.09,5,19.535999999999998,-155.576,pass
2012,7,12,394.5,0.11,13,19.535999999999998,-155.576,pass
2012,7,13,394.24,0.38,14,19.535999999999998,-155.576,pass
2012,7,14,393.83,0.21,13,19.535999999999998,-155.576,pass
2012,7,15,394.62,0.2,10,19.535999999999998,-155.576,pass
2012,7,16,394.18,0.52,12,19.535999999999998,-155.576,pass
2012,7,17,394.53,0.6,9,19.535999999999998,-155.576,pass
2012,7,18,394.04,0.23,8,19.535999999999998,-155.576,pass
2012,7,19,394.71,0.16,12,19.535999999999998,-155.576,pass
2012,7,20,394.63,0.13,12,19.535999999999998,-155.576,pass
2012,7,21,394.55,0.16,11,19.535999999999998,-155.576,pass
2012,7,22,394.51,0.12,11,19.535999999999998,-155.576,pass
2012,7,23,393.78,0.13,8,19.535999999999998,-155.576,pass
2012,7,25,394.1,0.08,10,19.535999999999998,-155.576,pass
2012,7,28,393.93,0.3,9,19.535999999999998,-155.576,pass
2012,7,29,393.86,0.12,13,19.535999999999998,-155.576,pass
2012,7,30,393.57,0.49,12,19.535999999999998,-155.576,pass
2012,7,31,392.92,0.21,12,19.535999999999998,-155.576,pass
2012,8,1,393.04,0.06,15,19.535999999999998,-155.576,pass
2012,8,2,393.35,0.19,13,19.535999999999998,-155.576,pass
2012,8,3,393.64,0.1,8,19.535999999999998,-155.576,pass
2012,8,4,393.64,0.18,8,19.535999999999998,-155.576,pass
2012,8,6,393.23,0.17,8,19.535999999999998,-155.576,pass
2012,8,7,393.42,0.11,11,19.535999999999998,-155.576,pass
2012,8,8,393.38,0.18,13,19.535999999999998,-155.576,pass
2012,8,9,392.98,0.3,13,19.535999999999998,-155.576,pass
2012,8,10,393.49,0.1,13,19.535999999999998,-155.576,pass
2012,8,11,392.94,0.16,12,19.535999999999998,-155.576,pass
2012,8,12,393.15,0.03,7,19.535999999999998,-155.576,pass
2012,8,13,392.52,0.14,12,19.535999999999998,-155.576,pass
2012,8,14,392.0,0.1,9,19.535999999999998,-155.576,pass
2012,8,15,392.34,0.24,9,19.535999999999998,-155.576,pass
2012,8,16,392.46,0.11,14,19.535999999999998,-155.576,pass
2012,8,17,392.55,0.1,13,19.535999999999998,-155.576,pass
2012,8,18,392.44,0.09,7,19.535999999999998,-155.576,pass
2012,8,19,392.22,0.14,14,19.535999999999998,-155.576,pass
2012,8,20,390.41,0.1,4,19.535999999999998,-155.576,pass
2012,8,21,390.41,0.24,8,19.535999999999998,-155.576,pass
2012,8,22,391.62,0.3,13,19.535999999999998,-155.576,pass
2012,8,23,391.51,0.26,13,19.535999999999998,-155.576,pass
2012,8,24,391.52,0.31,12,19.535999999999998,-155.576,pass
2012,8,25,391.85,0.17,10,19.535999999999998,-155.576,pass
2012,8,26,391.66,0.08,10,19.535999999999998,-155.576,pass
2012,8,27,391.67,0.09,8,19.535999999999998,-155.576,pass
2012,8,28,391.93,0.08,11,19.535999999999998,-155.576,pass
2012,8,29,391.82,0.08,11,19.535999999999998,-155.576,pass
2012,8,30,391.82,0.12,7,19.535999999999998,-155.576,pass
2012,8,31,391.91,0.09,15,19.535999999999998,-155.576,pass
2012,9,1,391.72,0.14,12,19.535999999999998,-155.576,pass
2012,9,2,391.93,0.16,11,19.535999999999998,-155.576,pass
2012,9,3,392.01,0.06,11,19.535999999999998,-155.576,pass
2012,9,4,391.96,0.07,11,19.535999999999998,-155.576,pass
2012,9,5,392.13,0.14,8,19.535999999999998,-155.576,pass
2012,9,6,391.81,0.1,9,19.535999999999998,-155.576,pass
2012,9,8,391.34,0.5,10,19.535999999999998,-155.576,pass
2012,9,9,390.64,0.16,4,19.535999999999998,-155.576,pass
2012,9,10,390.17,0.08,6,19.535999999999998,-155.576,pass
2012,9,12,391.03,0.3,8,19.535999999999998,-155.576,pass
2012,9,13,391.59,0.16,10,19.535999999999998,-155.576,pass
2012,9,14,391.24,0.14,14,19.535999999999998,-155.576,pass
2012,9,15,390.76,0.26,11,19.535999999999998,-155.576,pass
2012,9,16,390.67,0.37,8,19.535999999999998,-155.576,pass
2012,9,17,390.34,0.26,11,19.535999999999998,-155.576,pass
2012,9,18,390.54,0.18,12,19.535999999999998,-155.576,pass
2012,9,19,390.68,0.2,2,19.535999999999998,-155.576,pass
2012,9,20,391.04,0.25,12,19.535999999999998,-155.576,pass
2012,9,21,391.19,0.34,10,19.535999999999998,-155.576,pass
2012,9,22,391.06,0.13,13,19.535999999999998,-155.576,pass
