date,county,latitude,longitude,fire_name,acres_burned,fire_bins,duration,started,extinguished,pct_contained,major_incident,admin_unit,avg_wind_speed,avg_monthly_temp,max_monthly_temp,extreme_max_temp,min_monthly_temp,extreme_min_temp,total_monthly_precipitation,highest_daily_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp01,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,heating_degree_days,elevation,co2_measured_mole_fraction,value_std_dev,co2_number_of_measurements,qc_flag
2019-07-01,shasta,40.463936,-122.435492,Horse Fire,30.0,0,,2019-07-12 19:08:54+00:00,,100.0,False,CAL FIRE Shasta-Trinity Unit,5.1,76.63076923076923,91.33846153846153,101.0,61.89999999999999,54.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.846153846153847,369.0,11.461538461538462,606.3233333333334,412.56,0.23,13,pass
2019-07-01,shasta,40.41741,-122.767256,Ranch Fire,30.0,0,1.0,2019-07-05 14:46:33+00:00,2019-07-06 20:03:00+00:00,100.0,False,CAL FIRE Shasta-Trinity Unit,5.1,76.63076923076923,91.33846153846153,101.0,61.89999999999999,54.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.846153846153847,369.0,11.461538461538462,606.3233333333334,413.11,0.26,14,pass
2019-07-01,alameda,37.093243,-121.586846,Mid Fire,22.0,0,0.0,2019-07-12 18:40:09+00:00,2019-07-12 19:20:00+00:00,100.0,False,CAL FIRE SCU,8.4,68.1,78.95384615384616,92.53846153846153,57.20769230769231,52.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.923076923076923,120.92307692307692,26.0,172.72000000000003,412.56,0.23,13,pass
2019-07-01,alameda,37.469,-121.3697,Bikeway Fire,25.0,0,-1.0,2019-07-05 09:46:01.973000+00:00,2019-07-05 03:20:00+00:00,100.0,False,CAL FIRE Santa Clara Unit,8.4,68.1,78.95384615384616,92.53846153846153,57.20769230769231,52.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.923076923076923,120.92307692307692,26.0,172.72000000000003,413.11,0.26,14,pass
2019-07-01,san diego,32.566389,-116.7525,Border Fire,100.0,1,3.0,2019-07-12 13:20:39+00:00,2019-07-15 17:10:00+00:00,100.0,False,CAL FIRE San Diego County Fire ,5.675000000000001,73.63333333333334,86.15833333333333,95.11111111111111,61.12777777777777,52.361111111111114,0.07558441558441559,0.06103896103896104,0.0,0.0,0.0,0.5194805194805194,0.12987012987012986,0.0,0.0,0.0,30.805555555555557,270.72222222222223,3.361111111111111,396.5197802197803,412.56,0.23,13,pass
2019-07-01,san diego,32.767649,-116.79603200000001,Dehesa Fire,150.0,2,,2019-07-28 19:51:55+00:00,,100.0,False,CAL FIRE San Diego Unit,5.675000000000001,73.63333333333334,86.15833333333333,95.11111111111111,61.12777777777777,52.361111111111114,0.07558441558441559,0.06103896103896104,0.0,0.0,0.0,0.5194805194805194,0.12987012987012986,0.0,0.0,0.0,30.805555555555557,270.72222222222223,3.361111111111111,396.5197802197803,409.23,0.08,6,pass
2019-07-01,riverside,33.569379999999995,-116.07896000000001,Lincoln Fire,80.0,1,4.0,2019-07-12 17:15:31+00:00,2019-07-17 10:00:00+00:00,100.0,False,CAL FIRE Riverside Unit,7.7,81.80869565217391,96.67826086956524,104.6086956521739,66.92608695652174,57.56521739130435,0.09085714285714286,0.08205882352941177,0.0,0.0,0.0,0.6764705882352942,0.17647058823529413,0.0,0.0,0.0,30.956521739130434,524.7826086956521,5.304347826086956,530.568888888889,412.56,0.23,13,pass
2019-07-01,riverside,33.812837200000004,-117.1228851,Orange fire,96.0,1,0.0,2019-07-13 10:36:00+00:00,2019-07-13 15:13:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,7.7,81.80869565217391,96.67826086956524,104.6086956521739,66.92608695652174,57.56521739130435,0.09085714285714286,0.08205882352941177,0.0,0.0,0.0,0.6764705882352942,0.17647058823529413,0.0,0.0,0.0,30.956521739130434,524.7826086956521,5.304347826086956,530.568888888889,412.96,0.04,5,pass
2019-07-01,riverside,33.69055556,-116.95388899999999,Gibbel Fire ,20.0,0,-1.0,2019-07-11 16:27:17+00:00,2019-07-11 08:26:00+00:00,100.0,False,CAL FIRE Riverside County Fire Department ,7.7,81.80869565217391,96.67826086956524,104.6086956521739,66.92608695652174,57.56521739130435,0.09085714285714286,0.08205882352941177,0.0,0.0,0.0,0.6764705882352942,0.17647058823529413,0.0,0.0,0.0,30.956521739130434,524.7826086956521,5.304347826086956,530.568888888889,412.16,0.27,7,pass
2019-08-01,san bernardino,34.202883,-116.4449,La Barisa Fire,26.0,0,0.0,2019-08-03 17:22:51+00:00,2019-08-04 06:39:00+00:00,100.0,False,CAL FIRE San Bernardino Unit,7.824999999999999,81.31333333333332,96.24333333333333,102.33333333333333,66.39,58.333333333333336,0.0015151515151515152,0.0015151515151515152,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,30.933333333333334,508.3666666666667,3.5,957.836170212766,410.45,0.11,14,pass
2019-08-01,los angeles,34.677864,-118.75239499999999,Five Fire,156.0,2,1.0,2019-08-03 17:01:15+00:00,2019-08-05 12:25:00+00:00,100.0,False,Angeles National Forest,6.1899999999999995,76.54878048780488,88.7560975609756,95.41463414634147,64.33658536585367,57.73170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.926829268292682,357.2439024390244,0.0975609756097561,488.580303030303,410.45,0.11,14,pass
2019-08-01,los angeles,34.675542,-118.34223899999999,West Fire ,105.0,2,,2019-08-13 14:37:54+00:00,,100.0,False,CAL FIRE Los Angeles County Fire Department ,6.1899999999999995,76.54878048780488,88.7560975609756,95.41463414634147,64.33658536585367,57.73170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.926829268292682,357.2439024390244,0.0975609756097561,488.580303030303,410.43,0.26,6,pass
2019-09-01,el dorado,38.538467,-120.96510500000001,Chaparral Fire,22.0,0,-1.0,2019-09-29 21:44:45+00:00,2019-09-29 21:35:00+00:00,100.0,False,CAL FIRE Amador-El Dorado,5.6,58.96666666666666,71.89166666666667,85.66666666666667,46.05833333333334,30.416666666666668,1.5855555555555556,0.64,0.11818181818181818,0.07272727272727274,1.1111111111111112,4.666666666666667,3.888888888888889,0.0,3.25,0.0,16.666666666666668,70.41666666666667,251.91666666666666,1217.6136363636363,408.22,0.23,15,pass
2019-09-01,el dorado,38.898915,-120.946657,Country Fire,85.0,1,2.0,2019-09-03 14:57:31+00:00,2019-09-06 07:24:00+00:00,100.0,True,CAL FIRE Amador - El Dorado Unit,5.6,58.96666666666666,71.89166666666667,85.66666666666667,46.05833333333334,30.416666666666668,1.5855555555555556,0.64,0.11818181818181818,0.07272727272727274,1.1111111111111112,4.666666666666667,3.888888888888889,0.0,3.25,0.0,16.666666666666668,70.41666666666667,251.91666666666666,1217.6136363636363,408.75,0.51,4,pass
2019-10-01,san diego,32.762706,-117.09744099999999,Fairmont Fire,10.0,0,0.0,2019-10-15 17:41:57+00:00,2019-10-16 13:50:00+00:00,100.0,False,San Diego City Fire Department ,5.325,64.36486486486487,78.25135135135135,91.10810810810811,50.47297297297298,38.027027027027025,0.0022222222222222222,0.001,0.0,0.0,0.0,0.1625,0.0,0.0,0.8648648648648649,0.0,26.7027027027027,81.8108108108108,100.91891891891892,376.444680851064,408.44,0.05,13,pass
2019-10-01,san diego,32.564583,-116.83458300000001,Copper Fire,50.0,0,,2019-10-31 06:39:56+00:00,,100.0,False,CAL FIRE San Diego ,5.325,64.36486486486487,78.25135135135135,91.10810810810811,50.47297297297298,38.027027027027025,0.0022222222222222222,0.001,0.0,0.0,0.0,0.1625,0.0,0.0,0.8648648648648649,0.0,26.7027027027027,81.8108108108108,100.91891891891892,376.444680851064,409.64,0.25,14,pass
2019-10-01,san diego,33.351145,-117.403719,Oak Fire,140.0,2,,2019-10-22 19:20:44+00:00,,100.0,False,Camp Pendleton Marine Corps Base,5.325,64.36486486486487,78.25135135135135,91.10810810810811,50.47297297297298,38.027027027027025,0.0022222222222222222,0.001,0.0,0.0,0.0,0.1625,0.0,0.0,0.8648648648648649,0.0,26.7027027027027,81.8108108108108,100.91891891891892,376.444680851064,409.09,0.14,9,pass
2019-08-01,riverside,33.463991,-116.914799,Sage Fire,12.0,0,-1.0,2019-08-27 11:33:56+00:00,2019-08-27 08:54:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,6.75,83.19130434782608,98.62173913043478,105.69565217391305,67.77391304347826,59.43478260869565,0.0002702702702702703,0.0002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,3.4347826086956523,523.859574468085,409.62,0.23,15,pass
2019-08-01,riverside,33.4506,-116.857817,Yucca Fire,34.0,0,1.0,2019-08-22 19:31:10+00:00,2019-08-23 23:00:00+00:00,100.0,False,CAL FIRE/Riverside County Fire Department,6.75,83.19130434782608,98.62173913043478,105.69565217391305,67.77391304347826,59.43478260869565,0.0002702702702702703,0.0002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,3.4347826086956523,523.859574468085,409.95,0.22,13,pass
2019-08-01,riverside,33.909791999999996,-117.004667,Radio Fire,20.0,0,-1.0,2019-08-12 10:53:10+00:00,2019-08-12 08:21:00+00:00,100.0,False,CAL FIRE/Riverside County Fire Department,6.75,83.19130434782608,98.62173913043478,105.69565217391305,67.77391304347826,59.43478260869565,0.0002702702702702703,0.0002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,3.4347826086956523,523.859574468085,410.65,0.08,15,pass
2019-08-01,riverside,33.740219,-117.33372800000001,Toro Fire ,94.0,1,1.0,2019-08-05 15:36:23+00:00,2019-08-06 18:42:00+00:00,100.0,False,CAL FIRE Riverside County Fire Department ,6.75,83.19130434782608,98.62173913043478,105.69565217391305,67.77391304347826,59.43478260869565,0.0002702702702702703,0.0002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,3.4347826086956523,523.859574468085,410.86,0.13,8,pass
2019-08-01,riverside,33.77777348,-117.487578,Ivy Fire,80.0,1,0.0,2019-08-25 10:58:28+00:00,2019-08-25 13:00:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,6.75,83.19130434782608,98.62173913043478,105.69565217391305,67.77391304347826,59.43478260869565,0.0002702702702702703,0.0002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.956521739130434,565.4347826086956,3.4347826086956523,523.859574468085,409.12,0.09,12,pass
2019-10-01,glenn,41.70611111,-123.4375,Elk Fire,63.0,1,-2.0,2019-10-04 12:03:48+00:00,2019-10-03 12:03:00+00:00,100.0,False,CAL FIRE Tehama-Glenn Unit,,59.779999999999994,73.12,84.2,46.44,34.6,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.0,20.2,32.8,195.0,671.0200000000001,407.51,0.19,9,pass
2019-09-01,santa cruz,37.178353,-122.07743,Deer Fire,10.0,0,3.0,2019-09-03 15:36:45+00:00,2019-09-06 19:48:00+00:00,100.0,False,CAL FIRE San Mateo-Santa Cruz Unit,4.7,68.28333333333335,82.89999999999999,100.33333333333333,53.68333333333334,42.166666666666664,0.15818181818181817,0.10181818181818181,0.0,0.0,0.0,2.5454545454545454,0.5454545454545454,0.0,0.0,0.0,27.166666666666668,134.5,38.0,252.99230769230766,408.75,0.51,4,pass
2019-10-01,sonoma,38.792458,-122.78005300000001,Kincade Fire,77758.0,5,13.0,2019-10-23 21:27:00+00:00,2019-11-06 19:00:00+00:00,100.0,True,CAL FIRE Sonoma-Lake-Napa Unit,4.7,61.6,75.38333333333333,88.0,47.866666666666674,37.0,0.043333333333333335,0.0346875,0.0,0.0,0.0,1.15625,0.125,0.0,0.6666666666666666,0.0,22.166666666666668,48.333333333333336,151.0,115.70285714285713,408.66,0.23,14,pass
2019-09-01,plumas,40.061389,-120.68055600000001,Walker Fire,54612.0,5,,2019-09-04 15:17:31+00:00,,100.0,False,USFS Plumas National Forest,,58.51666666666667,74.71666666666668,89.16666666666667,42.28333333333333,29.333333333333332,2.182857142857143,0.7616666666666667,0.7833333333333333,0.48333333333333334,0.0,6.166666666666667,4.333333333333333,0.0,2.6666666666666665,0.0,20.333333333333332,30.833333333333332,216.16666666666666,1291.3799999999999,409.39,0.08,6,pass
2019-09-01,riverside,33.528469,-117.27315700000001,Tenaja,1926.0,5,10.0,2019-09-04 16:43:36+00:00,2019-09-14 19:00:00+00:00,100.0,True,CAL FIRE/Riverside County Fire Department ,6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,409.39,0.08,6,pass
2019-09-01,riverside,33.9369,-117.3063,Sycamore Fire,250.0,2,0.0,2019-09-07 20:31:46+00:00,2019-09-08 18:00:00+00:00,100.0,False,Riverside City Fire Department,6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,409.2,0.17,5,pass
2019-09-01,riverside,33.4853,-117.043723,Horseshoe Fire ,520.0,4,,2019-09-14 17:53:00+00:00,,100.0,True,CAL FIRE RRU (Riverside County Fire),6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,408.12,0.17,6,pass
2019-09-01,riverside,33.900994,-117.170588,Kennedy Fire,98.0,1,0.0,2019-09-21 17:22:00+00:00,2019-09-22 17:00:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,408.26,0.14,14,pass
2019-09-01,riverside,33.854597,-117.27014399999999,Redwood Fire,34.0,0,,2019-09-12 20:30:41+00:00,,100.0,False,CAL FIRE Riverside Unit,6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,408.03,0.37,10,pass
2019-09-01,riverside,33.703546,-117.033598,Warren Fire,19.0,0,0.0,2019-09-30 07:07:00+00:00,2019-09-30 09:05:00+00:00,100.0,False,CAL FIRE / Riverside County Fire,6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,408.41,0.13,14,pass
2019-09-01,riverside,33.496633,-116.631106,Bailey Fire,10.0,0,0.0,2019-09-10 10:43:58+00:00,2019-09-10 10:45:00+00:00,100.0,False,CAL FIRE/Riverside County Fire Department,6.550000000000001,76.9285714285714,90.42857142857143,104.28571428571429,63.39523809523809,48.285714285714285,0.18941176470588236,0.15303030303030302,0.0,0.0,0.0,1.4545454545454546,0.5151515151515151,0.0,0.09523809523809523,0.0,28.61904761904762,376.4761904761905,18.714285714285715,497.2386363636364,408.77,0.12,10,pass
2019-09-01,lake,38.910498,-122.642572,Glass Fire,28.0,0,0.0,2019-09-04 16:26:00+00:00,2019-09-05 10:03:00+00:00,100.0,True,Sonoma-Lake-Napa Unit,,64.84285714285714,77.07142857142857,93.28571428571429,52.65714285714286,35.0,0.98,0.2866666666666667,0.0,0.0,0.0,5.333333333333333,3.6666666666666665,0.0,0.8571428571428571,0.0,21.714285714285715,131.71428571428572,135.85714285714286,829.8111111111112,409.39,0.08,6,pass
2019-09-01,lake,38.955024,-122.833831,Oak Fire,53.0,1,0.0,2019-09-07 14:00:00+00:00,2019-09-08 07:00:00+00:00,100.0,False,CAL FIRE Sonoma Lake Napa Unit,,64.84285714285714,77.07142857142857,93.28571428571429,52.65714285714286,35.0,0.98,0.2866666666666667,0.0,0.0,0.0,5.333333333333333,3.6666666666666665,0.0,0.8571428571428571,0.0,21.714285714285715,131.71428571428572,135.85714285714286,829.8111111111112,409.2,0.17,5,pass
2019-09-01,san benito,36.732865999999994,-121.39478000000001,Foster Fire ,17.0,0,-1.0,2019-09-04 20:33:59+00:00,2019-09-04 20:33:00+00:00,100.0,False,CAL FIRE San Benito Monterey Unit ,,68.78333333333333,82.95,98.0,54.56666666666666,40.166666666666664,0.006666666666666667,0.006,0.0,0.0,,0.6,0.0,0.0,0.0,0.0,25.5,170.5,60.333333333333336,440.94000000000005,409.39,0.08,6,pass
2019-09-01,san benito,36.600167,-120.8405,Antelope Fire,167.0,2,0.0,2019-09-02 15:40:37+00:00,2019-09-03 07:11:00+00:00,100.0,False,CAL FIRE San Benito-Monterey Unit,,68.78333333333333,82.95,98.0,54.56666666666666,40.166666666666664,0.006666666666666667,0.006,0.0,0.0,,0.6,0.0,0.0,0.0,0.0,25.5,170.5,60.333333333333336,440.94000000000005,409.14,0.14,15,pass
2019-07-01,modoc,41.79591,-121.260305,Tucker Fire,14217.0,5,13.0,2019-07-28 15:58:00+00:00,2019-08-11 12:16:00+00:00,100.0,False,Modoc National Forest,5.8,65.11818181818182,80.31818181818181,87.63636363636364,49.92727272727273,39.72727272727273,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,28.272727272727273,80.36363636363636,76.36363636363636,1620.5857142857142,409.23,0.08,6,pass
2019-07-01,san bernardino,33.997528,-117.76976599999999,Star Fire,156.0,2,,2019-07-28 13:20:11+00:00,,100.0,False,City of Chino ,8.9,80.85333333333332,95.05,102.9,66.64,58.266666666666666,0.16968750000000002,0.12451612903225806,0.0,0.0,0.0,0.8387096774193549,0.41935483870967744,0.0,0.0,0.0,30.9,494.23333333333335,6.0,967.4282608695653,409.23,0.08,6,pass
2019-07-01,san bernardino,34.42386,-117.10318000000001,Milpas Fire,81.0,1,,2019-07-22 19:45:27+00:00,,100.0,False,CAL FIRE San Bernardino Unit,8.9,80.85333333333332,95.05,102.9,66.64,58.266666666666666,0.16968750000000002,0.12451612903225806,0.0,0.0,0.0,0.8387096774193549,0.41935483870967744,0.0,0.0,0.0,30.9,494.23333333333335,6.0,967.4282608695653,411.41,0.06,7,pass
2019-07-01,santa barbara,34.665699,-119.94973999999999,Range Fire,100.0,1,7.0,2019-07-28 22:39:05+00:00,2019-08-05 12:27:00+00:00,100.0,False,Los Padres National Forest,6.050000000000001,67.60714285714286,78.01428571428572,89.71428571428571,57.199999999999996,51.57142857142857,0.0008333333333333334,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,121.35714285714286,40.357142857142854,230.7052631578947,409.23,0.08,6,pass
2019-09-01,inyo,37.034,-118.345,Taboose Fire,10296.0,5,76.0,2019-09-06 12:43:35+00:00,2019-11-21 16:09:00+00:00,100.0,True,Inyo National Forest     ,7.8,75.5142857142857,88.65714285714286,102.57142857142857,62.357142857142854,43.0,0.028333333333333335,0.028333333333333335,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.2857142857142857,0.0,27.571428571428573,360.14285714285717,45.42857142857143,1142.34,408.45,0.09,13,pass
2019-09-01,inyo,36.284,-118.228,Cow Fire,1975.0,5,76.0,2019-09-06 12:23:00+00:00,2019-11-21 16:08:00+00:00,100.0,False,USFS - Inyo National Forest ,7.8,75.5142857142857,88.65714285714286,102.57142857142857,62.357142857142854,43.0,0.028333333333333335,0.028333333333333335,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.2857142857142857,0.0,27.571428571428573,360.14285714285717,45.42857142857143,1142.34,408.45,0.09,13,pass
2019-09-01,modoc,41.74800000000001,-121.056,Lone Fire,5737.0,5,6.0,2019-09-06 11:34:27+00:00,2019-09-13 07:19:00+00:00,100.0,False,USFS - Modoc National Forest,4.9,55.39166666666666,68.275,86.16666666666667,42.5,28.583333333333332,1.943,0.6729999999999999,2.025,1.275,0.625,8.0,6.6,0.0,3.25,0.08333333333333333,13.916666666666666,23.416666666666668,309.5833333333333,1622.2733333333333,408.45,0.09,13,pass
2019-09-01,mono,37.826,-118.87200000000001,Springs Fire,4840.0,5,,2019-09-06 11:24:11+00:00,,100.0,False,USFS - Inyo National Forest,3.6,53.06923076923078,67.3076923076923,80.84615384615384,38.838461538461544,23.153846153846153,0.4754545454545455,0.17636363636363636,0.0,0.0,1.1,3.5454545454545454,3.0,0.0,7.923076923076923,0.15384615384615385,13.153846153846153,14.384615384615385,369.84615384615387,2303.8999999999996,408.45,0.09,13,pass
2019-09-01,tulare,36.150999999999996,-118.185,Broder Fire,381.0,3,,2019-09-06 12:39:18+00:00,,100.0,False,USFS - Sequoia National Forest,,66.60625,79.42500000000001,92.8125,53.775000000000006,35.5625,0.024285714285714282,0.018571428571428572,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.1875,0.0,23.125,170.5,122.625,1100.7833333333333,408.45,0.09,13,pass
2019-09-01,lassen,44.733999999999995,-120.60600000000001,R-6 Fire,260.0,3,5.0,2019-09-06 13:20:00+00:00,2019-09-11 18:30:00+00:00,100.0,False,Bureau of Land Management - Northern CA District,,56.054545454545455,70.8,87.63636363636364,41.300000000000004,27.09090909090909,1.8099999999999998,0.84,0.0,0.0,0.0,6.666666666666667,3.6666666666666665,0.0,4.636363636363637,0.0,17.09090909090909,23.0,290.1818181818182,1573.6692307692306,408.45,0.09,13,pass
2019-09-01,butte,39.470333000000004,-121.412333,Forbestown Fire,58.0,1,6.0,2019-09-06 15:18:52+00:00,2019-09-12 18:49:00+00:00,100.0,False,CAL FIRE Butte Unit,6.3,69.9,82.14285714285714,96.0,57.67142857142857,40.57142857142857,1.157,0.541,0.0,0.0,0.0,4.5,3.1,0.0,0.2857142857142857,0.0,24.285714285714285,204.71428571428572,63.285714285714285,368.15000000000003,408.45,0.09,13,pass
2019-09-01,butte,39.45296,-121.41261899999999,Swedes Fire,496.0,3,6.0,2019-09-07 15:06:00+00:00,2019-09-13 19:00:00+00:00,100.0,True,CAL FIRE Butte County Fire ,6.3,69.9,82.14285714285714,96.0,57.67142857142857,40.57142857142857,1.157,0.541,0.0,0.0,0.0,4.5,3.1,0.0,0.2857142857142857,0.0,24.285714285714285,204.71428571428572,63.285714285714285,368.15000000000003,409.2,0.17,5,pass
2019-09-01,butte,39.622137,-121.693472,Hwy Fire,300.0,3,0.0,2019-09-28 17:48:10+00:00,2019-09-28 18:40:00+00:00,100.0,False,CAL FIRE Butte/ Butte County Fire,6.3,69.9,82.14285714285714,96.0,57.67142857142857,40.57142857142857,1.157,0.541,0.0,0.0,0.0,4.5,3.1,0.0,0.2857142857142857,0.0,24.285714285714285,204.71428571428572,63.285714285714285,368.15000000000003,408.09,0.07,15,pass
2019-10-01,san bernardino,34.183,-117.285,Hillside Fire,200.0,2,5.0,2019-10-31 06:53:47+00:00,2019-11-05 09:03:00+00:00,100.0,False,San Bernardino County Fire Department/ San Bernardino Nation Forest Service,7.775,62.77096774193549,76.9967741935484,88.3225806451613,48.535483870967745,31.225806451612904,0.0009375,0.0009375,0.0,0.0,0.0,0.03125,0.0,0.0,2.2903225806451615,0.0,23.806451612903224,80.29032258064517,148.38709677419354,968.8391304347825,409.64,0.25,14,pass
2019-10-01,san bernardino,34.033117,-117.21545,Beaumont Fire,11.0,0,1.0,2019-10-21 08:16:33+00:00,2019-10-22 13:30:00+00:00,100.0,False,CAL FIRE San Bernardino Unit ,7.775,62.77096774193549,76.9967741935484,88.3225806451613,48.535483870967745,31.225806451612904,0.0009375,0.0009375,0.0,0.0,0.0,0.03125,0.0,0.0,2.2903225806451615,0.0,23.806451612903224,80.29032258064517,148.38709677419354,968.8391304347825,408.68,0.04,10,pass
2019-09-01,tehama,40.12,-122.64,Red Bank Fire,8838.0,5,8.0,2019-09-05 13:19:56+00:00,2019-09-13 19:00:00+00:00,100.0,True,CAL FIRE Tehama Glenn Unit ,7.4,67.74285714285715,80.15714285714286,94.14285714285714,55.31428571428571,36.857142857142854,0.7966666666666666,0.33999999999999997,0.07142857142857142,0.07142857142857142,0.0,4.125,2.75,0.0,0.5714285714285714,0.0,23.142857142857142,189.85714285714286,100.14285714285714,464.8857142857143,408.54,0.15,14,pass
2019-09-01,tehama,40.109,-122.789,South Fire,5332.0,5,87.0,2019-09-05 19:59:46+00:00,2019-12-02 16:12:00+00:00,100.0,False,Shasta-Trinity National Forest ,7.4,67.74285714285715,80.15714285714286,94.14285714285714,55.31428571428571,36.857142857142854,0.7966666666666666,0.33999999999999997,0.07142857142857142,0.07142857142857142,0.0,4.125,2.75,0.0,0.5714285714285714,0.0,23.142857142857142,189.85714285714286,100.14285714285714,464.8857142857143,408.54,0.15,14,pass
2019-09-01,trinity,40.062304,-123.222196,Henthorne Fire,244.0,2,13.0,2019-09-05 09:25:00+00:00,2019-09-18 12:17:00+00:00,100.0,False,USFS Mendocino National Forest ,,63.46363636363637,78.76363636363637,94.54545454545455,48.16363636363636,33.63636363636363,1.1766666666666667,0.4033333333333333,0.0,0.0,0.0,6.0,3.6666666666666665,0.0,0.6363636363636364,0.0,23.545454545454547,90.27272727272727,136.54545454545453,928.0666666666666,408.54,0.15,14,pass
2019-09-01,trinity,41.150392,-122.63410800000001,Rams Horn Fire,280.0,3,5.0,2019-09-07 08:49:58+00:00,2019-09-12 10:08:00+00:00,100.0,False,Shasta-Trinity National Forest,,63.46363636363637,78.76363636363637,94.54545454545455,48.16363636363636,33.63636363636363,1.1766666666666667,0.4033333333333333,0.0,0.0,0.0,6.0,3.6666666666666665,0.0,0.6363636363636364,0.0,23.545454545454547,90.27272727272727,136.54545454545453,928.0666666666666,409.2,0.17,5,pass
2019-09-01,san joaquin,38.017138,-120.945044,Flood Fire ,44.0,0,0.0,2019-09-05 14:33:01+00:00,2019-09-05 19:56:00+00:00,100.0,False,CAL FIRE Tuolumne Calaveras Unit,7.8,72.3,88.15,100.5,56.45,45.0,0.2733333333333334,0.24833333333333332,0.0,0.0,0.0,2.0,0.8333333333333334,0.0,0.0,0.0,29.5,230.5,14.0,22.233333333333334,408.54,0.15,14,pass
2019-10-01,mariposa,37.604638,-119.96606000000001,Briceburg Fire,5563.0,5,,2019-10-06 16:15:12+00:00,,100.0,True,CAL FIRE Madera Mariposa Merced Unit,,55.98888888888889,68.71111111111112,79.33333333333333,43.28888888888889,32.77777777777778,0.014285714285714285,0.014285714285714285,0.0,0.0,,0.2857142857142857,0.0,0.0,3.3333333333333335,0.0,14.444444444444445,18.22222222222222,287.8888888888889,1146.425,407.92,0.09,14,pass
