,CountyIds,COUNTY_x,Latitude,Longitude,AdminUnit,Name,AcresBurned,Started,Extinguished,Duration,ArchiveYear,PercentContained,MajorIncident,time,value,value_std_dev,nvalue,qcflag,time/place,ELEVATION,AWND,CLDD,DP01,DP10,DSND,DT00,DT32,DX32,DX70,EMNT,EMSN,EMXP,EMXT,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,COUNTY_y
512,26,mono,38.347395,-119.45186000000001,Humboldt-Toiyabe National Forest,Boot Fire,6974.0,2018-09-04 14:26:00+00:00,2019-01-04 09:09:00+00:00,121.0,2018,100.0,False,2018-09-01,406.18,0.29,9,pass,2018-09-01mono,13.2,2330.7437499999996,3.6,0.7272727272727273,0.6363636363636364,0.0,0.0,4.0,0.0,18.933333333333334,0.7333333333333333,32.266666666666666,0.0,0.06636363636363636,80.93333333333334,257.6,0.09363636363636366,0.0,56.773333333333326,72.77333333333333,40.766666666666666
513,9,el dorado,38.94388,-120.92611000000001,CAL FIRE Amador-El Dorado Unit,Sliger Fire,150.0,2018-09-04 15:03:00+00:00,2019-01-04 09:09:00+00:00,121.0,2018,100.0,True,2018-09-01,406.18,0.29,9,pass,2018-09-01el dorado,141.0,1119.4,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,40.0,0.0,0.0,100.0,32.0,0.0,0.0,68.6,88.7,48.6
514,9,el dorado,38.7448,-120.65671999999999,"CAL FIRE Amador, El Dorado Unit",Meyers Fire,12.0,2018-09-20 12:39:00+00:00,2019-01-04 09:03:00+00:00,105.0,2018,100.0,True,2018-09-01,405.64,0.12,6,pass,2018-09-01el dorado,141.0,1119.4,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,40.0,0.0,0.0,100.0,32.0,0.0,0.0,68.6,88.7,48.6
515,24,merced,37.393390000000004,-120.34206999999999,CAL FIRE Madera-Mariposa-Merced ,Planada Fire,4564.0,2018-06-15 10:34:00+00:00,2019-01-04 10:06:00+00:00,202.0,2018,100.0,False,2018-06-01,410.98,0.04,6,pass,2018-06-01merced,275.1666666666667,68.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.5,47.833333333333336,0.0,0.0,103.5,2.3333333333333335,0.0,0.0,74.08333333333333,92.11666666666667,56.06666666666667
516,24,merced,37.08529,-121.09353999999999,CAL FIRE Madera-Mariposa-Merced Unit,Romero Fire,68.0,2018-06-24 16:11:00+00:00,2019-01-04 10:00:00+00:00,193.0,2018,100.0,False,2018-06-01,410.97,0.14,12,pass,2018-06-01merced,275.1666666666667,68.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.5,47.833333333333336,0.0,0.0,103.5,2.3333333333333335,0.0,0.0,74.08333333333333,92.11666666666667,56.06666666666667
517,24,merced,37.339240000000004,-120.24315,CAL FIRE Madera-Mariposa-Merced ,Bear Fire,200.0,2018-06-07 18:04:00+00:00,2019-01-04 10:10:00+00:00,210.0,2018,100.0,False,2018-06-01,410.88,0.44,14,pass,2018-06-01merced,275.1666666666667,68.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.5,47.833333333333336,0.0,0.0,103.5,2.3333333333333335,0.0,0.0,74.08333333333333,92.11666666666667,56.06666666666667
518,24,merced,37.05876,-121.176354,CAL FIRE Madera-Mariposa-Merced ,Dinosaur Fire,185.0,2018-06-17 15:09:00+00:00,2019-01-04 10:04:00+00:00,200.0,2018,100.0,False,2018-06-01,410.73,0.17,14,pass,2018-06-01merced,275.1666666666667,68.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.5,47.833333333333336,0.0,0.0,103.5,2.3333333333333335,0.0,0.0,74.08333333333333,92.11666666666667,56.06666666666667
519,20,madera,37.14663,-119.91223000000001,CAL FIRE Madera-Mariposa-Merced ,Raymond Fire,60.0,2018-06-15 11:46:00+00:00,2019-01-04 10:06:00+00:00,202.0,2018,100.0,False,2018-06-01,410.98,0.04,6,pass,2018-06-01madera,303.4,528.4285714285714,7.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,46.4,0.0,0.0,99.8,5.8,0.0,0.0,74.91999999999999,91.0,58.85999999999999
520,20,madera,37.571,-119.118,Sierra National Forest,Lions Fire,4064.0,2018-06-11 12:00:00+00:00,2019-01-04 10:03:00+00:00,206.0,2018,100.0,False,2018-06-01,411.03,0.08,15,pass,2018-06-01madera,303.4,528.4285714285714,7.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,46.4,0.0,0.0,99.8,5.8,0.0,0.0,74.91999999999999,91.0,58.85999999999999
521,20,madera,37.10181,-119.623981,CAL FIRE Madera-Mariposa-Merced ,ONeals Fire,300.0,2018-06-04 17:44:00+00:00,2019-01-04 10:14:00+00:00,213.0,2018,100.0,False,2018-06-01,410.46,0.12,14,pass,2018-06-01madera,303.4,528.4285714285714,7.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,46.4,0.0,0.0,99.8,5.8,0.0,0.0,74.91999999999999,91.0,58.85999999999999
522,22,mariposa,37.47677,-119.84298999999999,CAL FIRE Madera-Mariposa-Merced ,Boyer Fire,53.0,2018-06-15 13:37:00+00:00,2019-01-04 10:05:00+00:00,202.0,2018,100.0,True,2018-06-01,410.98,0.04,6,pass,2018-06-01mariposa,120.125,1146.425,,0.0,0.0,,0.0,0.375,0.0,24.75,5.75,40.0,0.0,0.0,87.625,89.25,0.0,0.0,66.05,79.23750000000001,52.8375
523,22,mariposa,37.707234,-120.19916200000002,CAL FIRE Madera-Mariposa-Merced Unit,Wheeler Fire,115.0,2018-06-18 12:30:00+00:00,2019-01-04 10:04:00+00:00,199.0,2018,100.0,True,2018-06-01,410.35,0.44,13,pass,2018-06-01mariposa,120.125,1146.425,,0.0,0.0,,0.0,0.375,0.0,24.75,5.75,40.0,0.0,0.0,87.625,89.25,0.0,0.0,66.05,79.23750000000001,52.8375
524,48,solano,0.0,0.0,Suisun Fire Protection District,Branscombe Fire,4500.0,2018-10-07 13:00:00+00:00,2019-01-04 08:57:00+00:00,88.0,2018,100.0,False,2018-10-01,405.55,0.11,10,pass,2018-10-01solano,69.25,242.61999999999998,6.0,1.2,0.0,0.0,0.0,0.0,0.0,30.75,0.0,44.0,0.0,0.064,87.0,23.75,0.068,0.0,66.525,80.85,52.2
525,48,solano,38.45673,-121.94658000000001,Solano County Fire Protection District,Winters Fire,160.0,2018-10-12 11:21:00+00:00,2019-01-04 08:55:00+00:00,83.0,2018,100.0,False,2018-10-01,405.66,0.16,13,pass,2018-10-01solano,69.25,242.61999999999998,6.0,1.2,0.0,0.0,0.0,0.0,0.0,30.75,0.0,44.0,0.0,0.064,87.0,23.75,0.068,0.0,66.525,80.85,52.2
526,52,tehama,40.22027778,-122.18,CAL FIRE Tehama-Glenn Unit,Sun Fire,3889.0,2018-10-07 12:51:00+00:00,2019-01-04 08:57:00+00:00,88.0,2018,100.0,True,2018-10-01,405.55,0.11,10,pass,2018-10-01tehama,60.666666666666664,444.1733333333333,7.8,4.1,2.2,0.0,0.0,0.0,0.0,23.5,0.5,44.333333333333336,0.0,0.27799999999999997,85.0,77.5,0.591,0.0,64.44999999999999,75.41666666666666,53.49999999999999
527,43,santa clara,37.1769444,-121.68694444,CAL FIRE Santa Clara Unit/San Jose City Fire & South Santa Clara County FPD,Park Fire,63.0,2018-10-07 12:57:00+00:00,2019-01-04 08:57:00+00:00,88.0,2018,100.0,False,2018-10-01,405.55,0.11,10,pass,2018-10-01santa clara,39.142857142857146,241.23500000000004,4.949999999999999,1.1764705882352942,0.17647058823529413,0.0,0.0,0.0,0.0,23.714285714285715,0.0,45.42857142857143,0.0,0.041764705882352954,82.28571428571429,80.42857142857143,0.04647058823529413,0.0,63.65714285714286,73.61428571428571,53.74285714285714
528,30,orange,33.787838,-117.746625,Orange County Fire,Santiago Fire,155.0,2018-06-11 17:04:00+00:00,2019-01-04 10:08:00+00:00,206.0,2018,100.0,False,2018-06-01,411.03,0.08,15,pass,2018-06-01orange,118.75,146.71363636363637,5.6,0.15,0.0,0.0,0.0,0.0,0.0,26.0,0.75,54.5,0.0,0.0025,89.375,5.375,0.0025,0.0,68.85,77.9625,59.73749999999999
529,30,orange,33.551320000000004,-117.72044,Orange County Fire,Aliso Fire,175.0,2018-06-02 13:07:00+00:00,2019-01-04 10:19:00+00:00,215.0,2018,100.0,False,2018-06-01,410.8,0.29,8,pass,2018-06-01orange,118.75,146.71363636363637,5.6,0.15,0.0,0.0,0.0,0.0,0.0,26.0,0.75,54.5,0.0,0.0025,89.375,5.375,0.0025,0.0,68.85,77.9625,59.73749999999999
530,12,humboldt,41.07944000000001,-123.688056,Hoopa Valley Tribe ,Mill Creek 1 Fire,3674.0,2018-08-16 09:18:00+00:00,2019-01-04 09:17:00+00:00,140.0,2018,100.0,False,2018-08-01,406.85,0.25,15,pass,2018-08-01humboldt,113.7,263.27222222222224,4.45,4.035714285714286,0.0,0.0,0.0,0.0,0.0,21.6,6.2,48.6,0.0,0.013571428571428573,87.9,64.9,0.06724137931034484,0.0,66.57000000000001,78.14999999999999,55.0
531,15,kern,35.56888889,-118.80138889,Kern County Fire ,Pine Fire,114.0,2018-08-16 16:06:00+00:00,2019-01-04 09:17:00+00:00,140.0,2018,100.0,False,2018-08-01,406.85,0.25,15,pass,2018-08-01kern,473.9230769230769,736.7722222222222,7.15,0.0,0.0,0.0,0.0,0.0,0.0,30.692307692307693,24.46153846153846,57.15384615384615,0.0,0.0,102.15384615384616,0.0,0.0,0.0,80.38461538461539,95.14615384615384,65.61538461538463
532,15,kern,35.37444,-118.83556000000002,Kern County Fire Department,Tarina Fire,2950.0,2018-08-03 14:48:00+00:00,2019-01-04 09:26:00+00:00,153.0,2018,100.0,False,2018-08-01,407.67,0.11,13,pass,2018-08-01kern,473.9230769230769,736.7722222222222,7.15,0.0,0.0,0.0,0.0,0.0,0.0,30.692307692307693,24.46153846153846,57.15384615384615,0.0,0.0,102.15384615384616,0.0,0.0,0.0,80.38461538461539,95.14615384615384,65.61538461538463
533,15,kern,35.51777778,-118.6525,USFS Sequoia National Forest,Call Fire,367.0,2018-08-18 15:17:00+00:00,2019-01-04 09:16:00+00:00,138.0,2018,100.0,False,2018-08-01,407.16,0.11,9,pass,2018-08-01kern,473.9230769230769,736.7722222222222,7.15,0.0,0.0,0.0,0.0,0.0,0.0,30.692307692307693,24.46153846153846,57.15384615384615,0.0,0.0,102.15384615384616,0.0,0.0,0.0,80.38461538461539,95.14615384615384,65.61538461538463
534,15,kern,35.17156,-118.51651000000001,Kern County Fire ,Marcel Fire,34.0,2018-08-17 18:47:00+00:00,2019-01-04 09:16:00+00:00,139.0,2018,100.0,False,2018-08-01,407.09,0.12,14,pass,2018-08-01kern,473.9230769230769,736.7722222222222,7.15,0.0,0.0,0.0,0.0,0.0,0.0,30.692307692307693,24.46153846153846,57.15384615384615,0.0,0.0,102.15384615384616,0.0,0.0,0.0,80.38461538461539,95.14615384615384,65.61538461538463
535,19,los angeles,34.48229,-118.60858,US Forest Service - Angeles National Forest,Charlie Fire,3380.0,2018-09-22 14:30:00+00:00,2019-01-04 09:03:00+00:00,103.0,2018,100.0,False,2018-09-01,405.91,0.07,9,pass,2018-09-01los angeles,263.0487804878049,481.82173913043476,6.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,29.73170731707317,9.975609756097562,54.926829268292686,0.0,0.0,95.34146341463415,0.9024390243902439,0.0,0.0,73.75121951219512,85.5219512195122,61.98048780487803
536,19,los angeles,34.2325,-117.84611100000001,Angeles National Forest,Fork Fire,166.0,2018-09-09 12:10:00+00:00,2019-01-04 09:05:00+00:00,116.0,2018,100.0,False,2018-09-01,405.0,0.46,13,pass,2018-09-01los angeles,263.0487804878049,481.82173913043476,6.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,29.73170731707317,9.975609756097562,54.926829268292686,0.0,0.0,95.34146341463415,0.9024390243902439,0.0,0.0,73.75121951219512,85.5219512195122,61.98048780487803
537,20,madera,37.38789000000001,-119.68911999999999,CAL FIRE Madera Mariposa Merced Unit,Oak Fire,360.0,2018-09-22 15:44:00+00:00,2019-01-04 09:03:00+00:00,103.0,2018,100.0,True,2018-09-01,405.91,0.07,9,pass,2018-09-01madera,297.8333333333333,434.27142857142866,5.4,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,30.0,18.333333333333332,50.166666666666664,0.0,0.0009090909090909091,98.33333333333333,0.0,0.0009090909090909091,0.0,74.93333333333334,90.88333333333333,58.98333333333334
538,18,lassen,40.336420000000004,-120.93005,CAL FIRE Lassen-Modoc Unit,Copper Fire,53.0,2018-09-22 14:41:00+00:00,2019-01-04 09:03:00+00:00,103.0,2018,100.0,False,2018-09-01,405.91,0.07,9,pass,2018-09-01lassen,28.0,1566.5999999999997,,0.0,0.0,0.0,0.0,4.0,0.0,25.083333333333332,1.0833333333333333,30.833333333333332,0.0,0.0,87.91666666666667,181.33333333333334,0.0,0.0,59.89166666666667,77.61666666666667,42.17499999999999
539,11,glenn,39.64978,-122.58218000000001,CAL FIRE Tehama-Glenn Unit,Chrome Fire,2290.0,2018-06-09 15:32:00+00:00,2019-01-04 10:09:00+00:00,208.0,2018,100.0,True,2018-06-01,411.22,0.46,15,pass,2018-06-01glenn,238.2,671.02,,0.0,0.0,0.0,0.0,0.0,0.0,27.2,12.0,43.4,0.0,0.0,99.0,39.2,0.0,0.0,71.62,85.44,57.84000000000001
540,11,glenn,39.46543,-122.65581999999999,Mendocino National Forest ,Open Fire,127.0,2018-06-01 15:20:00+00:00,2019-01-04 10:19:00+00:00,216.0,2018,100.0,False,2018-06-01,411.68,0.12,14,pass,2018-06-01glenn,238.2,671.02,,0.0,0.0,0.0,0.0,0.0,0.0,27.2,12.0,43.4,0.0,0.0,99.0,39.2,0.0,0.0,71.62,85.44,57.84000000000001
541,27,monterey,35.9352,-121.11936000000001,Fort Hunter Liggett,Sam Fire,96.0,2018-06-09 15:31:00+00:00,2019-01-04 10:08:00+00:00,208.0,2018,100.0,False,2018-06-01,411.22,0.46,15,pass,2018-06-01monterey,79.0,199.82500000000002,8.5,0.0,0.0,0.0,0.0,0.0,0.0,21.307692307692307,6.769230769230769,42.5,0.0,0.0,92.07692307692308,89.25,0.0,0.0,64.65,78.8153846153846,50.14166666666667
542,27,monterey,35.95515,-120.86256000000002,CAL FIRE San Benito-Monterey Unit,San Ardo,375.0,2018-06-26 07:11:00+00:00,2019-06-21 08:51:41+00:00,360.0,2018,100.0,False,2018-06-01,410.39,0.15,11,pass,2018-06-01monterey,79.0,199.82500000000002,8.5,0.0,0.0,0.0,0.0,0.0,0.0,21.307692307692307,6.769230769230769,42.5,0.0,0.0,92.07692307692308,89.25,0.0,0.0,64.65,78.8153846153846,50.14166666666667
543,27,monterey,35.77017,-120.57833000000001,CAL FIRE San Benito-Monterey Unit,Ranchita Fire,10.0,2018-06-19 16:06:00+00:00,2019-01-04 10:04:00+00:00,198.0,2018,100.0,False,2018-06-01,409.32,0.08,14,pass,2018-06-01monterey,79.0,199.82500000000002,8.5,0.0,0.0,0.0,0.0,0.0,0.0,21.307692307692307,6.769230769230769,42.5,0.0,0.0,92.07692307692308,89.25,0.0,0.0,64.65,78.8153846153846,50.14166666666667
544,21,marin,37.97638,-122.5275,San Rafael Fire ,Mission Fire,12.0,2018-06-09 15:30:00+00:00,2019-01-04 10:09:00+00:00,208.0,2018,100.0,False,2018-06-01,411.22,0.46,15,pass,2018-06-01marin,79.8,143.1916666666667,,0.2222222222222222,0.0,,0.0,0.0,0.0,24.6,5.2,45.6,0.0,0.003333333333333333,98.6,82.4,0.005555555555555556,0.0,64.92,78.28,51.56
545,14,inyo,36.6734,-118.21881,Inyo National Forest Service ,Georges Fire,2883.0,2018-07-08 13:36:00+00:00,2019-01-04 09:54:00+00:00,179.0,2018,100.0,True,2018-07-01,409.53,0.29,13,pass,2018-07-01inyo,772.5714285714286,1189.1454545454546,7.4,3.142857142857143,1.7142857142857142,0.0,0.0,0.0,0.0,31.0,26.571428571428573,66.57142857142857,0.0,0.40857142857142853,108.71428571428571,0.0,0.722857142857143,0.0,89.89999999999999,102.95714285714287,76.8714285714286
546,14,inyo,37.735461,-118.97044299999999,Inyo National Forest,Owens Fire,338.0,2018-07-31 15:07:00+00:00,2019-01-04 09:29:00+00:00,156.0,2018,100.0,False,2018-07-01,407.31,0.16,15,pass,2018-07-01inyo,772.5714285714286,1189.1454545454546,7.4,3.142857142857143,1.7142857142857142,0.0,0.0,0.0,0.0,31.0,26.571428571428573,66.57142857142857,0.0,0.40857142857142853,108.71428571428571,0.0,0.722857142857143,0.0,89.89999999999999,102.95714285714287,76.8714285714286
547,28,napa,38.69601,-122.44468,CAL FIRE Sonoma-Lake-Napa Unit,Snell Fire,2490.0,2018-09-08 14:29:00+00:00,2019-01-04 09:06:00+00:00,117.0,2018,100.0,True,2018-09-01,405.19,0.43,7,pass,2018-09-01napa,101.2,132.21428571428572,6.9,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,29.0,7.0,44.0,0.0,0.005714285714285714,93.0,27.4,0.005714285714285714,0.0,67.47999999999999,83.73999999999998,51.239999999999995
548,55,tuolumne,37.83388,-120.61746000000001,CAL FIRE Tuolumne-Calaveras Unit,Tulloch Fire,573.0,2018-09-08 13:34:00+00:00,2019-01-04 09:06:00+00:00,117.0,2018,100.0,False,2018-09-01,405.19,0.43,7,pass,2018-09-01tuolumne,152.375,1094.1125,,0.3333333333333333,0.3333333333333333,0.0,0.0,2.25,0.0,27.25,8.375,43.0,0.0,0.11333333333333333,91.375,75.875,0.11333333333333333,0.0,67.625,83.475,51.75
549,48,solano,38.431278000000006,-122.043747,"Unified Command: CAL FIRE Sonoma-Lake-Napa Unit, Solano County Fire",Nelson Fire,2162.0,2018-08-10 16:57:00+00:00,2019-01-04 09:20:00+00:00,146.0,2018,100.0,True,2018-08-01,407.26,0.1,13,pass,2018-08-01solano,250.75,242.62000000000003,6.3,0.0,0.0,0.0,0.0,0.0,0.0,30.25,16.75,52.0,0.0,0.0,101.75,0.75,0.0,0.0,73.2,90.05000000000001,56.35
550,14,inyo,37.40208,-118.50235,Unified Command: CAL FIRE San Bernardino Unit and Inyo County Sheriff's Office,Pleasant Fire,2070.0,2018-02-18 14:12:00+00:00,2019-01-03 09:43:00+00:00,318.0,2018,100.0,True,2018-02-01,408.43,0.15,11,pass,2018-02-01inyo,4.0,1301.3357142857144,8.7,1.1,0.3,1.0,0.0,13.125,1.25,7.5,0.0,18.875,1.8875,0.29700000000000004,74.25,531.125,0.325,2.5375,45.699999999999996,58.2125,33.2125
551,54,tulare,0.0,0.0,CAL FIRE Tulare Unit,Wilcox Fire,33.0,2018-02-18 13:45:00+00:00,2019-01-03 09:44:00+00:00,318.0,2018,100.0,False,2018-02-01,408.43,0.15,11,pass,2018-02-01tulare,0.0,1063.9523809523807,,4.333333333333333,2.2222222222222223,12.0,0.1111111111111111,13.722222222222221,2.411764705882353,5.411764705882353,0.0,17.5,3.25,0.4388888888888889,70.82352941176471,582.9411764705883,0.7460000000000001,8.925,44.1,55.62941176470588,32.07777777777778
552,55,tuolumne,37.80785,-120.30187,CAL FIRE Tuolumne-Calaveras Unit,Flat Fire,163.0,2018-06-24 13:54:00+00:00,2019-01-04 10:01:00+00:00,193.0,2018,100.0,True,2018-06-01,410.97,0.14,12,pass,2018-06-01tuolumne,162.375,1094.1125,,0.0,0.0,0.0,0.0,2.0,0.0,27.375,8.5,42.0,0.0,0.0,93.125,72.375,0.0,0.0,68.0,83.5375,52.475
553,5,calaveras,37.95766,-120.68902,CAL FIRE Tuolumne-Calaveras Unit,Horse Fire,80.0,2018-06-24 15:28:00+00:00,2019-01-04 10:01:00+00:00,193.0,2018,100.0,True,2018-06-01,410.97,0.14,12,pass,2018-06-01calaveras,42.0,825.7999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,38.0,0.0,0.0,86.0,112.0,0.0,0.0,62.7,74.7,50.6
554,40,san luis obispo,35.73629000000001,-120.75593,Camp Roberts,Yankee Fire,1500.0,2018-06-20 18:22:00+00:00,2019-01-04 10:03:00+00:00,197.0,2018,100.0,False,2018-06-01,409.83,0.14,12,pass,2018-06-01san luis obispo,123.72727272727273,321.90000000000003,8.600000000000001,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,27.181818181818183,8.636363636363637,42.72727272727273,0.0,0.0018181818181818182,96.18181818181819,47.18181818181818,0.002727272727272727,0.0,67.54545454545455,83.10000000000001,51.97272727272727
555,40,san luis obispo,35.58354,-120.62413500000001,CAL FIRE San Luis Obispo Unit,Creston FIre,60.0,2018-06-14 17:23:00+00:00,2019-01-04 10:06:00+00:00,203.0,2018,100.0,False,2018-06-01,411.09,0.09,11,pass,2018-06-01san luis obispo,123.72727272727273,321.90000000000003,8.600000000000001,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,27.181818181818183,8.636363636363637,42.72727272727273,0.0,0.0018181818181818182,96.18181818181819,47.18181818181818,0.002727272727272727,0.0,67.54545454545455,83.10000000000001,51.97272727272727
556,40,san luis obispo,35.33916,-120.71488000000001,CAL FIRE San Luis Obispo Unit,Fox Fire,260.0,2018-06-26 11:16:00+00:00,2019-01-04 10:00:00+00:00,191.0,2018,100.0,False,2018-06-01,410.39,0.15,11,pass,2018-06-01san luis obispo,123.72727272727273,321.90000000000003,8.600000000000001,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,27.181818181818183,8.636363636363637,42.72727272727273,0.0,0.0018181818181818182,96.18181818181819,47.18181818181818,0.002727272727272727,0.0,67.54545454545455,83.10000000000001,51.97272727272727
557,40,san luis obispo,35.663607,-120.67031100000001,CAL FIRE San Luis Obispo Unit,Vista Fire,60.0,2018-06-13 12:38:00+00:00,2019-01-04 10:07:00+00:00,204.0,2018,100.0,False,2018-06-01,410.8,0.22,13,pass,2018-06-01san luis obispo,123.72727272727273,321.90000000000003,8.600000000000001,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,27.181818181818183,8.636363636363637,42.72727272727273,0.0,0.0018181818181818182,96.18181818181819,47.18181818181818,0.002727272727272727,0.0,67.54545454545455,83.10000000000001,51.97272727272727
558,40,san luis obispo,35.75737,-120.91793,CAL FIRE San Luis Obispo Unit,Resort Fire,12.0,2018-06-03 16:11:00+00:00,2019-01-04 10:17:00+00:00,214.0,2018,100.0,False,2018-06-01,410.61,0.11,14,pass,2018-06-01san luis obispo,123.72727272727273,321.90000000000003,8.600000000000001,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,27.181818181818183,8.636363636363637,42.72727272727273,0.0,0.0018181818181818182,96.18181818181819,47.18181818181818,0.002727272727272727,0.0,67.54545454545455,83.10000000000001,51.97272727272727
559,40,san luis obispo,35.05747,-120.39295,CAL FIRE San Luis Obispo Unit,Creek Fire,10.0,2018-06-21 16:45:00+00:00,2019-01-04 10:03:00+00:00,196.0,2018,100.0,False,2018-06-01,411.17,0.14,12,pass,2018-06-01san luis obispo,123.72727272727273,321.90000000000003,8.600000000000001,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,27.181818181818183,8.636363636363637,42.72727272727273,0.0,0.0018181818181818182,96.18181818181819,47.18181818181818,0.002727272727272727,0.0,67.54545454545455,83.10000000000001,51.97272727272727
560,35,san benito,36.40755,-120.99322,CAL FIRE San Benito-Monterey,Airline Fire,1314.0,2018-06-04 17:01:00+00:00,2019-01-04 10:15:00+00:00,213.0,2018,100.0,True,2018-06-01,410.46,0.12,14,pass,2018-06-01san benito,140.8,382.0083333333334,,0.0,0.0,,0.0,0.0,0.0,26.0,7.8,40.8,0.0,0.0,97.8,42.0,0.0,0.0,68.38,83.46000000000001,53.24000000000001
561,35,san benito,36.37833300000001,-120.90116699999999,CAL FIRE San Benito-Monterey,Eastern Fire,513.0,2018-06-04 17:30:00+00:00,2019-01-04 10:14:00+00:00,213.0,2018,100.0,True,2018-06-01,410.46,0.12,14,pass,2018-06-01san benito,140.8,382.0083333333334,,0.0,0.0,,0.0,0.0,0.0,26.0,7.8,40.8,0.0,0.0,97.8,42.0,0.0,0.0,68.38,83.46000000000001,53.24000000000001
562,35,san benito,36.64832,-121.03253000000001,CAL FIRE San Benito-Monterey,Panoche Fire,64.0,2018-06-04 23:17:00+00:00,2019-01-04 10:13:00+00:00,213.0,2018,100.0,False,2018-06-01,410.46,0.12,14,pass,2018-06-01san benito,140.8,382.0083333333334,,0.0,0.0,,0.0,0.0,0.0,26.0,7.8,40.8,0.0,0.0,97.8,42.0,0.0,0.0,68.38,83.46000000000001,53.24000000000001
563,35,san benito,36.37532,-120.862579,CAL FIRE San Benito-Monterey Unit,Beaver Fire,215.0,2018-06-12 15:06:00+00:00,2019-01-04 10:07:00+00:00,205.0,2018,100.0,False,2018-06-01,411.82,0.08,15,pass,2018-06-01san benito,140.8,382.0083333333334,,0.0,0.0,,0.0,0.0,0.0,26.0,7.8,40.8,0.0,0.0,97.8,42.0,0.0,0.0,68.38,83.46000000000001,53.24000000000001
564,35,san benito,36.83036,-121.36446000000001,CAL FIRE San Benito-Monterey Unit,Fairview Fire,35.0,2018-06-03 15:09:00+00:00,2019-01-04 10:17:00+00:00,214.0,2018,100.0,False,2018-06-01,410.61,0.11,14,pass,2018-06-01san benito,140.8,382.0083333333334,,0.0,0.0,,0.0,0.0,0.0,26.0,7.8,40.8,0.0,0.0,97.8,42.0,0.0,0.0,68.38,83.46000000000001,53.24000000000001
565,47,siskiyou,41.64805,-122.98442,CAL FIRE Siskiyou Unit,Meamber Fire,12.0,2018-06-04 15:08:00+00:00,2019-01-04 10:13:00+00:00,213.0,2018,100.0,False,2018-06-01,410.46,0.12,14,pass,2018-06-01siskiyou,65.0,1008.1645161290321,5.7,2.5714285714285716,0.8571428571428571,0.0,0.0,0.9565217391304348,0.0,26.130434782608695,4.6521739130434785,32.34782608695652,0.0,0.11285714285714286,95.0,102.3913043478261,0.19666666666666668,0.0,63.765217391304354,80.29130434782608,47.20434782608696
